61,33,52,26
61,32,51,26
61,32,51,26
60,32,51,26
63,32,51,26
63,32,51,26
63,32,51,26
63,31,51,27
62,31,50,28
62,31,50,27
62,31,50,27
62,31,50,27
62,31,49,27
61,31,49,27
61,30,49,26
61,30,49,26
60,36,49,26
60,46,49,26
60,45,49,26
60,45,48,25
60,45,48,25
59,44,48,25
59,45,47,25
59,44,47,25
58,44,47,25
58,44,47,25
58,44,47,25
57,43,47,25
57,43,46,24
57,43,46,25
57,44,46,24
57,44,46,24
56,44,46,24
56,44,46,24
56,43,45,24
56,43,45,24
56,43,45,24
55,43,45,24
55,43,45,24
55,42,44,23
55,42,44,23
54,42,44,23
54,41,46,24
54,41,50,24
54,42,50,24
54,41,49,23
53,41,49,23
53,41,48,23
53,41,48,23
52,40,48,23
52,40,48,22
52,39,48,22
52,39,48,22
51,39,47,22
51,39,47,22
51,39,47,22
51,39,47,22
51,39,46,22
51,39,46,22
51,39,46,39
50,38,46,44
50,38,46,43
50,38,45,43
49,38,45,43
49,38,45,43
49,37,45,43
49,37,44,42
48,37,45,42
51,37,47,42
56,38,46,41
56,37,46,41
56,37,46,41
56,37,46,41
55,37,46,41
55,37,46,41
54,37,45,39
54,36,45,39
54,36,45,39
53,36,44,39
53,36,44,39
53,35,44,39
53,35,44,39
53,35,79,39
52,35,123,39
52,35,122,39
52,35,121,38
51,35,121,38
51,35,120,38
51,35,119,38
51,35,119,38
51,34,118,37
50,34,118,37
50,34,117,37
50,34,116,37
50,33,115,36
50,34,115,36
49,34,115,36
49,33,114,37
49,33,113,37
48,33,113,37
48,33,112,37
48,33,112,36
48,33,112,36
48,32,111,35
47,32,110,35
47,31,110,35
47,31,109,35
47,31,109,35
46,31,108,35
46,31,108,35
46,31,107,34
46,31,107,34
46,31,106,34
45,31,106,34
45,30,105,34
45,30,105,33
45,30,104,33
44,30,103,33
44,30,103,33
90,37,103,33
109,42,103,33
109,41,102,32
108,41,102,32
107,41,101,32
107,41,101,31
106,41,100,31
105,39,100,31
105,39,99,31
103,39,99,31
103,39,98,31
103,39,99,31
103,39,99,31
102,41,98,31
102,41,98,30
101,41,97,30
101,41,97,30
100,41,97,30
99,39,96,30
99,39,96,29
99,39,96,29
98,39,95,29
98,39,94,29
97,39,94,29
97,39,94,29
97,50,93,29
96,52,93,29
96,51,93,28
96,51,92,28
95,51,92,28
95,51,91,28
94,51,91,28
93,50,91,27
93,50,90,28
93,49,89,28
92,49,89,27
92,49,89,27
92,49,89,27
91,49,88,26
91,48,88,27
90,48,88,27
89,48,88,26
89,48,87,27
89,48,87,26
89,47,86,26
88,47,86,26
88,46,85,25
88,47,85,25
87,46,85,25
87,46,84,25
87,46,84,25
86,46,83,25
86,46,83,25
85,45,83,25
85,45,83,24
84,45,82,25
84,45,82,25
83,44,82,25
83,44,82,24
83,44,81,24
83,44,81,24
82,44,81,24
82,43,80,24
82,43,79,24
81,44,79,24
81,47,79,24
81,47,79,24
80,46,78,24
80,46,78,23
79,46,78,23
79,46,78,23
79,45,77,22
79,45,77,22
78,45,77,23
78,45,76,22
78,45,76,22
78,44,76,22
77,47,76,22
77,47,75,22
77,47,75,22
76,47,75,21
76,46,74,22
75,46,74,21
75,46,74,21
75,46,73,21
74,46,73,21
74,45,73,21
74,45,71,21
73,45,71,21
73,45,71,21
73,45,71,21
71,44,71,20
71,44,71,20
71,44,70,20
71,44,71,20
71,44,70,20
71,43,70,20
71,43,70,19
71,43,69,22
70,43,69,41
70,43,69,41
70,42,69,41
69,41,68,41
69,42,74,40
69,41,74,39
68,41,73,39
68,41,73,39
67,41,73,39
67,39,72,39
67,39,71,39
67,39,71,39
67,39,71,39
66,39,71,39
66,39,71,39
65,39,71,38
66,39,70,38
65,39,70,38
65,39,70,38
64,39,69,38
63,38,69,37
63,38,69,45
63,38,68,77
63,38,68,76
63,37,68,76
63,38,67,76
62,37,67,75
62,37,67,75
62,37,67,75
62,37,99,74
61,37,172,73
61,36,192,125
61,36,189,179
61,36,189,188
60,35,187,188
60,35,186,186
60,35,185,185
59,35,184,184
59,35,184,183
59,35,182,182
59,35,181,180
58,34,180,180
58,34,179,178
58,34,179,177
57,34,177,177
57,33,177,176
57,33,176,175
56,33,175,174
56,33,174,173
56,33,173,173
56,32,173,172
56,32,172,171
55,32,171,169
55,31,170,169
56,32,169,167
54,31,169,167
54,31,167,167
54,31,167,166
54,31,166,165
54,31,166,281
53,31,164,374
53,31,164,428
53,31,163,423
53,30,162,419
52,31,161,415
53,31,161,414
53,31,159,411
52,30,159,408
52,30,159,406
52,30,158,403
52,30,157,401
51,30,157,398
51,30,156,396
51,30,155,393
51,30,155,391
51,29,153,389
50,29,153,387
50,29,152,384
49,29,152,382
49,28,151,380
49,29,150,378
49,28,150,376
49,28,149,447
48,28,148,531
48,28,147,526
48,28,147,523
48,27,146,518
48,28,145,515
75,27,145,510
103,27,144,507
102,27,143,503
102,26,143,499
101,27,142,496
100,26,142,492
99,26,141,489
99,26,140,486
99,25,140,483
98,25,139,480
97,25,139,476
97,25,138,474
96,25,137,471
96,25,137,468
96,25,135,465
95,25,135,462
95,25,135,460
94,24,134,455
93,24,134,454
93,24,133,451
93,24,133,448
92,24,132,474
92,24,131,470
112,24,131,467
199,24,130,463
197,24,130,460
195,24,129,457
194,23,129,454
193,23,127,451
192,23,127,448
190,23,127,446
189,22,126,443
188,23,126,440
187,22,125,438
187,22,125,435
185,80,124,432
