17,9,42,7
17,9,42,9
17,9,43,7
17,9,42,7
17,9,42,7
17,9,42,7
17,9,42,7
17,9,42,7
17,7,41,7
17,7,41,7
17,9,41,7
16,7,39,7
16,7,40,7
16,9,41,7
16,8,39,7
16,8,39,7
16,8,39,7
15,8,39,7
15,8,39,7
15,7,39,7
15,8,39,7
15,7,39,7
16,7,55,7
15,8,65,7
15,7,65,7
15,8,65,7
15,7,64,7
15,7,63,7
15,7,63,7
15,7,63,7
15,7,63,7
15,7,63,7
15,7,63,7
15,7,62,7
15,7,62,6
15,7,62,7
15,7,61,7
15,7,61,7
15,7,62,7
17,7,60,7
16,7,60,6
17,7,61,7
17,7,60,6
17,7,60,7
16,7,59,6
16,7,60,7
16,7,60,6
16,7,59,6
15,7,59,7
16,7,59,6
16,7,58,7
15,7,57,7
15,7,58,7
16,7,58,6
15,7,57,7
16,7,57,7
15,7,57,7
15,7,57,6
15,7,56,7
15,7,57,7
15,7,57,6
15,7,56,6
15,7,56,7
15,7,56,7
15,7,55,7
15,7,55,6
15,7,55,6
15,7,55,6
15,7,54,6
15,7,54,6
14,7,55,6
14,7,54,6
15,7,54,6
14,7,54,6
14,7,53,6
15,7,53,6
14,7,53,7
14,6,52,6
14,7,51,6
14,7,51,6
14,6,52,7
14,7,51,6
14,7,51,6
14,7,51,7
14,7,51,6
14,6,51,6
13,7,51,6
13,7,51,6
14,6,51,7
14,6,50,6
14,6,49,7
14,6,50,6
14,7,50,7
14,6,49,6
13,6,49,6
13,7,49,6
13,6,48,7
13,6,48,7
13,6,48,9
13,7,48,9
14,7,48,9
13,11,48,9
13,10,48,9
13,10,47,9
13,11,47,9
12,11,47,9
12,10,47,9
12,11,46,9
12,10,46,8
12,10,46,9
13,10,46,7
13,10,46,8
13,10,46,9
13,10,45,8
13,10,45,9
13,9,45,7
13,10,45,9
13,10,44,8
13,10,44,7
13,10,45,9
13,10,44,8
13,9,44,7
12,10,44,8
12,10,43,7
12,10,44,9
12,9,44,11
12,9,44,13
13,9,43,14
12,9,43,14
12,9,43,14
13,9,42,14
12,9,43,13
12,9,41,14
12,8,42,13
12,9,41,12
12,9,41,13
12,9,41,13
12,9,41,13
12,9,41,13
11,9,40,13
11,9,40,13
12,8,40,13
12,8,39,13
11,9,39,13
12,7,39,12
12,9,39,12
12,7,39,13
11,9,39,13
11,9,39,12
11,9,39,12
10,9,38,12
11,9,39,13
11,10,38,12
11,9,39,13
11,10,39,12
11,10,38,12
11,9,38,12
11,10,38,12
11,9,37,12
11,9,37,13
11,9,38,12
11,9,37,12
10,9,37,12
10,10,37,12
11,9,37,12
11,9,37,11
11,9,36,12
10,9,36,11
11,9,36,12
11,9,35,11
10,9,36,11
10,8,36,11
10,9,35,12
10,9,35,11
10,8,35,11
9,9,35,11
9,9,35,11
10,9,35,11
11,9,35,15
11,7,45,21
11,9,60,21
