199,13,34,35
198,13,34,35
197,13,34,35
196,13,34,35
195,13,34,35
194,13,34,35
194,13,34,35
193,13,33,35
192,13,33,34
191,13,33,34
190,13,33,34
193,13,33,34
195,12,33,34
194,12,32,34
193,12,33,34
192,12,32,33
191,12,32,33
190,12,32,33
189,12,31,33
188,12,31,33
188,11,31,32
187,12,31,32
186,12,31,32
186,12,32,32
247,12,31,32
245,11,31,31
244,11,31,31
243,11,31,31
241,11,31,31
240,11,31,31
239,11,31,31
238,11,31,31
236,11,31,30
236,11,30,31
234,11,30,30
233,11,31,30
231,11,31,30
231,11,31,30
230,11,31,30
228,11,30,29
227,11,30,30
227,10,30,29
225,10,30,29
224,10,30,29
224,10,30,29
222,10,30,29
221,10,29,29
220,10,29,29
220,10,29,28
220,10,29,33
219,10,29,33
217,10,29,33
217,9,29,32
216,9,28,32
214,9,29,31
214,9,28,32
212,9,28,31
211,9,28,31
211,9,28,31
210,9,28,31
209,9,28,31
207,9,28,31
207,9,27,31
207,9,27,31
205,9,27,31
205,9,27,30
204,9,27,30
203,9,27,30
202,9,27,30
201,9,27,30
199,8,26,30
199,9,27,29
198,7,27,29
198,7,26,29
198,9,26,29
207,7,28,31
206,8,46,35
205,7,48,35
204,7,47,35
204,7,47,34
203,7,46,35
201,8,46,34
201,7,46,34
199,7,46,34
199,7,45,34
198,7,45,34
198,7,45,33
221,7,45,33
258,7,45,33
255,7,45,33
254,7,44,33
253,7,44,32
252,7,44,32
251,7,44,33
249,7,44,32
248,7,44,32
247,7,43,32
246,7,73,31
245,7,71,31
243,7,71,31
242,7,71,31
241,7,71,31
240,7,71,31
239,7,71,31
238,7,70,31
237,7,70,31
236,7,70,30
235,7,69,30
234,7,69,30
233,7,68,30
231,7,68,30
231,7,67,29
230,7,67,29
229,7,67,29
227,7,67,29
227,6,67,29
226,6,66,29
225,6,66,29
224,7,66,29
223,6,65,29
222,6,65,28
220,6,65,28
220,6,64,28
219,6,65,28
218,6,64,28
217,6,63,28
216,6,63,27
216,6,63,27
214,6,63,27
214,6,63,27
213,6,63,27
211,6,62,27
211,6,62,27
209,6,62,27
209,6,61,26
207,6,61,26
207,6,71,27
206,5,71,26
206,6,71,26
204,5,71,26
216,6,71,26
215,5,71,26
213,5,71,25
212,5,70,25
211,5,70,25
210,5,70,25
209,5,70,25
208,5,69,25
207,5,69,25
206,5,68,25
206,5,67,25
205,5,67,24
204,5,67,25
203,5,67,26
202,5,67,26
201,5,67,26
201,5,66,25
199,5,66,25
199,5,66,25
198,5,65,25
197,5,65,25
196,5,65,25
195,5,65,25
195,4,64,25
194,5,63,25
193,4,63,26
192,5,63,26
192,5,63,27
191,5,63,27
190,4,63,27
189,4,62,27
189,5,62,26
188,5,62,26
187,5,61,26
186,4,61,26
185,5,61,26
185,5,61,25
184,4,60,26
183,4,63,25
217,4,63,25
216,4,63,38
214,4,62,47
213,4,62,50
212,4,63,49
211,4,62,49
210,4,61,49
209,4,61,48
207,4,61,48
207,4,61,48
207,4,60,48
205,3,60,48
204,4,60,47
204,4,60,47
203,3,60,47
203,3,59,46
201,4,59,46
199,4,59,46
199,4,58,46
199,3,58,46
198,3,57,45
197,3,58,45
196,3,57,45
195,4,58,45
195,3,58,44
194,3,57,44
263,4,64,44
262,3,69,44
259,4,69,44
259,4,69,44
257,3,68,44
255,4,68,43
255,3,67,44
254,3,67,43
252,3,67,43
251,3,67,42
249,3,67,42
249,3,66,42
