98,113,237,63
98,112,236,75
97,111,246,73
96,111,245,73
96,110,243,73
96,109,242,73
95,109,241,71
95,109,240,71
95,108,238,71
94,108,237,71
94,107,236,71
93,107,235,71
93,106,234,73
92,106,243,71
92,105,246,71
91,103,245,71
91,103,243,71
91,112,243,71
91,111,241,70
90,110,239,70
89,109,238,69
89,109,237,69
88,108,236,69
88,108,235,69
88,108,239,68
88,107,261,68
87,106,259,68
86,105,258,67
88,105,256,67
89,105,255,67
88,103,254,66
88,103,252,66
87,103,251,66
87,103,249,65
87,102,248,65
86,102,247,66
86,101,253,65
85,101,251,65
85,100,249,64
84,100,248,64
85,99,247,63
85,99,246,63
84,98,243,63
84,98,243,63
83,97,242,66
83,97,241,67
83,96,240,70
82,96,250,69
82,96,250,69
82,96,249,68
81,95,247,68
81,94,246,67
81,94,245,67
81,94,243,67
80,93,242,67
79,93,241,66
79,92,240,66
79,92,239,66
79,92,237,66
78,92,260,65
78,91,259,65
78,91,258,64
77,90,256,64
98,121,255,63
116,121,253,63
115,121,252,63
115,120,251,63
114,120,249,62
113,119,248,62
112,118,246,63
112,117,250,62
111,116,249,62
111,115,248,61
110,115,246,61
109,122,245,61
109,121,243,60
108,120,242,60
108,120,240,60
107,119,239,59
107,118,238,60
106,118,237,62
105,117,252,61
105,116,251,61
103,115,249,61
103,118,248,60
103,123,247,60
103,122,245,60
103,121,243,59
102,121,242,59
102,120,241,59
101,120,240,59
101,119,249,60
100,118,255,60
99,117,254,59
99,117,253,59
99,116,252,59
103,115,250,58
103,114,248,58
103,114,248,57
102,114,246,57
101,113,245,57
101,112,243,59
100,111,246,59
99,111,247,57
99,111,245,57
99,110,243,57
98,142,242,57
98,146,241,56
98,145,240,56
97,143,238,56
97,143,237,56
96,142,236,56
96,142,235,59
96,141,238,59
95,140,246,59
94,139,245,58
94,139,243,58
93,138,242,58
95,137,241,57
94,136,239,57
94,135,238,57
93,135,237,57
93,135,236,62
92,134,235,63
92,133,233,64
91,132,254,63
91,131,253,63
90,131,252,63
90,131,250,62
94,131,249,62
93,131,248,62
93,130,246,62
92,129,244,61
92,129,243,61
91,127,242,61
91,127,241,60
90,127,255,60
90,126,254,60
89,125,252,59
89,125,251,59
108,127,249,59
112,127,248,58
111,126,247,58
110,125,245,58
110,125,243,57
109,124,243,57
108,124,241,60
108,123,255,60
107,122,254,60
107,121,252,59
106,121,251,59
106,122,249,59
105,121,248,58
105,121,246,58
103,120,245,57
103,120,243,71
103,118,243,75
103,118,243,75
102,117,248,74
101,117,246,73
101,116,244,74
101,116,243,73
103,116,242,73
102,115,240,71
101,114,239,71
101,114,238,71
101,113,236,71
99,113,236,71
99,112,254,71
99,112,252,70
98,111,251,70
98,110,249,70
98,113,248,70
97,112,247,69
96,112,246,69
96,111,244,68
96,111,243,67
96,110,241,68
95,110,240,69
94,109,239,69
94,108,249,68
93,108,247,67
93,107,246,67
92,107,244,67
94,106,243,67
93,106,242,66
93,105,240,66
92,105,240,66
92,103,238,65
91,103,237,66
91,103,236,66
90,103,243,66
90,103,241,65
89,102,240,65
89,101,239,64
96,101,238,64
95,100,236,63
94,99,235,63
93,99,234,63
93,99,233,69
93,98,231,70
92,98,231,73
92,98,259,73
92,97,261,71
91,97,259,71
90,96,258,71
90,110,256,71
97,121,255,70
96,121,253,70
96,120,252,70
95,120,251,70
95,119,249,69
94,118,248,70
94,117,247,70
93,117,253,70
93,116,251,70
92,115,250,70
92,115,249,69
93,115,247,68
92,114,246,68
92,113,245,68
91,112,243,67
90,112,242,71
90,112,240,71
90,111,239,71
89,110,249,71
89,110,248,70
88,109,246,70
88,113,245,70
92,122,243,70
91,121,242,69
91,121,241,69
91,120,240,68
90,120,238,68
89,119,237,69
89,118,236,70
89,118,250,70
88,117,248,69
88,116,247,69
88,117,246,69
88,117,244,68
88,116,243,67
87,116,241,67
86,115,240,67
86,115,239,67
86,114,238,66
85,113,237,67
84,113,246,66
84,112,245,66
83,112,243,65
83,111,242,65
91,126,241,65
108,125,239,65
107,124,238,64
106,123,237,63
105,123,235,63
105,121,234,63
103,121,233,63
103,121,241,63
103,120,240,62
103,120,239,62
102,119,238,62
102,121,236,62
102,121,235,61
101,120,233,61
100,120,231,61
99,119,231,61
99,118,230,61
99,118,229,61
98,117,252,61
98,117,249,60
97,115,248,60
97,115,247,60
98,115,246,60
97,114,244,59
96,113,243,59
96,113,241,59
96,113,240,58
95,112,239,59
94,112,238,68
94,111,246,68
94,110,244,68
93,110,243,67
92,110,241,67
93,109,241,67
103,109,239,66
103,108,237,66
103,108,236,66
103,107,235,65
102,107,234,65
101,106,231,65
101,105,244,65
100,105,243,64
99,103,241,63
99,103,240,63
99,103,239,63
98,103,238,63
97,103,236,62
97,102,235,62
97,101,233,62
96,101,231,63
96,101,231,63
95,100,259,63
95,99,258,62
94,99,255,62
94,99,255,62
94,100,254,62
97,110,252,61
97,109,251,61
97,108,249,61
96,107,248,61
96,107,247,66
95,106,246,78
94,106,246,78
94,105,246,77
93,105,245,76
93,103,243,76
92,106,242,76
93,115,240,75
93,114,240,75
92,114,238,74
92,113,237,74
92,112,236,74
91,112,235,75
91,111,233,75
90,111,249,75
89,110,248,74
89,109,246,73
90,124,245,73
102,127,244,73
101,127,242,71
100,126,241,73
99,125,240,71
99,125,238,71
99,124,237,71
98,123,236,71
98,123,246,70
97,122,244,70
96,121,243,70
96,121,242,70
97,122,241,69
96,121,239,68
96,121,238,68
96,120,237,68
95,120,236,67
95,119,234,67
94,118,233,67
94,117,248,67
93,117,246,67
92,116,245,66
92,116,243,66
92,118,242,65
93,117,241,65
92,116,240,65
92,115,238,64
92,115,237,64
91,114,236,63
91,114,235,63
91,113,253,63
89,113,252,63
89,112,249,63
89,112,248,63
89,118,247,62
90,116,246,62
90,115,244,61
89,115,243,61
89,114,241,61
88,114,240,61
88,114,239,61
88,113,243,61
88,112,249,61
87,112,248,60
86,111,247,60
86,111,245,60
86,110,243,60
86,109,242,59
85,109,241,59
85,108,240,59
84,108,239,60
84,108,238,61
83,107,237,61
83,107,245,61
83,105,243,61
82,105,241,60
82,105,240,60
81,103,239,59
81,103,238,59
81,103,237,59
80,103,235,58
79,102,234,59
79,102,233,60
79,101,231,60
79,101,251,59
78,100,249,59
78,99,248,58
78,107,247,58
81,107,245,58
79,106,243,57
79,106,242,57
79,105,241,57
78,105,240,57
78,103,239,57
78,103,237,59
77,103,246,58
77,103,244,58
77,102,243,57
76,102,242,57
79,103,240,57
86,103,240,57
86,102,238,57
85,102,237,56
85,101,236,56
84,100,234,56
83,100,233,56
83,100,249,56
83,99,248,55
83,99,247,54
82,98,245,55
82,102,243,55
85,110,242,54
84,109,241,54
84,109,240,54
83,108,238,53
83,108,237,57
83,107,236,78
82,107,248,79
81,106,248,79
81,105,247,79
81,105,245,79
80,106,244,78
86,108,242,77
85,107,241,77
85,106,240,77
84,105,239,76
83,105,237,76
83,105,236,76
83,103,235,76
82,103,247,75
82,103,245,75
81,103,243,75
81,111,243,74
83,110,241,74
82,110,240,73
82,109,238,73
81,108,237,72
81,108,236,71
81,108,235,71
80,107,233,71
79,106,252,71
79,105,250,71
79,105,249,71
79,105,248,70
79,113,247,70
82,112,245,70
82,112,243,69
81,111,242,69
81,110,241,68
80,110,240,68
79,109,238,68
79,109,246,68
79,108,245,67
79,108,243,67
78,107,242,67
79,111,241,66
89,111,239,66
89,110,238,66
88,110,237,65
88,109,236,65
87,108,235,66
86,108,233,65
87,107,242,65
86,107,243,65
85,106,241,65
85,105,241,64
88,105,240,63
98,105,238,63
98,103,236,63
97,103,235,63
97,103,234,63
96,103,233,62
96,102,231,62
96,102,240,62
95,101,242,62
94,101,240,62
94,100,239,62
93,123,238,61
93,121,237,61
93,120,235,60
92,120,234,60
92,119,233,60
91,119,231,60
91,118,231,65
90,117,230,64
89,117,246,63
89,116,245,63
89,115,243,63
88,122,242,63
105,122,241,62
106,121,239,62
105,120,238,61
105,119,236,61
103,119,235,63
103,118,234,78
103,117,236,83
102,117,242,82
102,115,240,82
101,115,239,81
101,115,238,81
100,115,236,80
99,115,235,79
99,113,233,79
99,113,233,79
98,113,231,85
97,112,230,86
97,112,233,87
97,111,246,86
96,110,244,85
96,110,243,85
95,112,242,84
95,112,240,84
94,111,239,83
94,110,238,83
93,110,236,82
93,109,235,82
92,109,234,82
92,108,233,81
91,108,248,81
91,107,246,80
90,106,244,80
90,106,243,79
90,105,242,79
89,103,240,79
89,103,239,78
89,103,238,78
88,103,236,78
88,103,236,77
88,102,234,77
87,101,241,76
87,101,240,76
86,100,240,76
86,100,238,75
85,100,237,75
85,99,235,74
84,99,234,74
83,98,233,73
83,98,231,73
83,97,231,73
83,97,230,73
82,97,235,73
82,96,241,73
81,96,239,71
81,95,238,71
81,134,237,71
90,142,236,71
89,141,234,71
