37,37,54,21
37,37,53,21
37,37,53,21
36,37,53,21
36,37,52,21
36,37,52,21
36,37,52,21
35,36,51,21
35,37,52,21
36,35,51,20
35,36,52,19
35,36,51,21
35,36,51,21
35,35,51,20
35,36,51,21
35,36,50,20
35,35,51,20
35,35,50,19
34,35,50,20
34,35,49,20
35,35,49,19
34,34,49,20
35,35,49,19
34,34,49,20
34,35,49,20
34,35,48,19
34,35,48,19
33,34,48,19
33,34,47,20
33,35,47,20
33,35,48,19
33,34,48,19
32,34,48,19
33,34,47,19
33,34,47,19
32,34,46,19
33,33,47,19
33,33,46,19
32,33,46,19
32,33,46,19
31,33,45,19
32,32,46,19
31,33,45,19
31,32,45,19
31,33,45,19
31,32,45,19
31,31,45,19
31,32,44,19
31,31,44,19
31,31,44,19
31,31,44,18
31,32,44,18
31,31,43,19
31,31,43,19
31,31,43,19
31,31,43,19
31,31,43,19
30,31,43,19
31,31,43,18
30,31,43,18
31,31,42,19
30,30,42,19
30,30,42,18
30,31,42,18
30,30,42,19
30,30,41,18
30,30,41,18
30,30,41,18
30,30,41,18
49,30,41,19
73,30,41,19
79,30,40,18
79,30,39,18
78,29,39,19
77,29,39,18
77,29,39,18
77,29,39,18
76,29,39,18
76,29,39,18
75,29,39,18
76,28,39,18
75,29,39,18
75,28,39,18
74,29,39,17
74,29,39,18
73,28,38,18
73,29,39,18
73,29,38,18
72,28,38,18
72,28,38,18
71,28,38,19
71,28,38,19
71,28,38,19
71,28,38,19
70,28,38,19
70,28,38,19
70,28,37,19
70,27,37,19
70,27,36,19
69,27,37,19
69,27,37,19
69,27,37,19
68,27,37,19
68,27,37,18
68,27,37,18
67,27,36,19
67,27,36,18
67,27,37,19
67,27,36,19
66,28,35,18
65,27,36,18
66,27,36,18
65,27,35,18
65,27,35,19
64,27,35,19
64,27,35,18
64,27,35,18
63,27,35,18
63,26,34,18
63,27,34,18
63,27,35,19
63,27,34,19
62,27,34,18
63,27,35,18
62,27,34,18
62,26,33,18
62,25,33,19
61,26,33,19
61,26,33,19
60,26,33,18
61,26,33,19
61,26,33,18
61,27,33,18
60,25,33,19
59,25,33,18
60,25,33,18
59,25,31,19
59,25,33,18
58,26,32,18
58,25,33,20
58,25,32,22
58,25,32,20
58,25,31,20
58,25,32,20
57,25,31,21
57,25,31,21
57,25,31,20
57,25,31,20
57,25,31,19
56,25,31,20
56,24,31,20
56,25,31,20
55,25,30,20
56,24,30,21
56,25,31,19
55,25,31,20
54,25,31,19
54,24,30,20
55,25,31,19
54,25,30,20
53,24,30,21
53,25,30,19
53,25,29,20
53,24,30,19
53,24,29,19
53,24,30,19
53,24,29,19
52,24,29,19
53,25,29,19
51,24,29,19
52,25,29,19
51,24,29,19
51,24,29,19
51,24,28,19
51,24,28,20
51,24,28,19
51,24,28,19
50,23,29,19
50,24,28,19
50,23,28,19
50,24,28,19
49,24,28,19
49,24,28,19
49,24,28,19
49,24,28,19
49,24,28,18
48,23,27,19
48,24,27,19
48,24,29,19
48,42,28,19
49,42,57,19
48,42,67,18
47,41,66,18
