28,39,55,33
28,39,56,33
28,39,56,33
27,39,55,32
28,38,54,31
27,38,54,32
27,38,54,31
27,38,54,31
27,38,53,31
27,39,53,31
27,39,53,31
27,39,53,31
27,39,52,31
27,39,52,31
27,39,52,31
26,39,51,31
25,38,51,31
26,38,51,32
26,39,51,46
26,38,51,45
25,38,51,45
25,38,51,45
25,38,51,45
25,43,50,45
25,44,50,44
25,44,50,44
25,44,50,44
25,43,50,44
25,44,49,43
24,43,49,43
24,44,49,43
25,43,48,43
24,42,48,43
27,43,48,42
28,42,48,42
28,42,48,42
27,41,48,42
27,46,47,42
27,45,48,41
27,45,48,41
27,45,47,41
27,45,47,40
27,45,47,41
27,44,46,39
26,45,46,39
26,44,46,39
26,44,46,39
26,44,46,39
25,44,46,39
26,44,46,39
25,44,45,39
25,44,45,39
25,44,44,39
25,43,44,39
25,43,45,39
25,43,44,38
25,43,44,39
25,42,45,39
25,42,44,38
25,42,44,38
24,42,44,38
25,47,44,38
24,49,43,38
25,48,43,37
25,47,42,37
24,47,43,37
24,47,42,37
24,47,42,36
24,47,42,37
24,47,42,37
24,46,41,36
23,46,41,36
24,46,41,36
24,45,41,36
24,46,41,36
24,45,40,35
24,45,41,36
23,45,39,35
24,44,39,35
23,45,39,35
23,44,39,35
23,44,39,35
23,44,39,35
22,44,39,35
22,44,39,34
23,43,39,35
30,44,39,34
29,43,39,34
30,43,38,34
29,43,39,33
29,42,39,33
29,42,38,33
29,42,38,33
29,43,37,33
28,42,39,32
29,41,38,37
28,42,38,63
29,41,37,63
29,41,37,62
28,41,38,62
28,42,37,62
28,46,36,61
28,46,36,61
28,46,36,60
28,46,36,61
28,46,36,61
27,46,36,60
27,46,36,60
27,45,35,59
27,44,35,59
26,44,35,58
27,45,35,59
27,45,35,58
27,44,35,58
26,44,35,58
26,47,34,58
26,48,34,57
26,47,34,57
26,47,34,57
26,47,34,56
25,47,34,56
25,46,34,56
25,46,33,57
25,46,34,56
25,45,33,56
25,45,33,57
25,45,33,56
25,45,33,56
25,45,33,55
25,45,33,56
25,44,32,54
25,45,33,55
24,44,33,54
25,44,33,55
24,44,32,54
24,44,31,54
24,43,31,54
30,44,31,54
31,43,32,54
31,43,31,53
31,43,31,53
31,42,31,53
31,43,31,52
31,42,31,52
31,42,31,52
30,42,30,52
30,41,30,51
30,41,30,51
30,41,30,51
30,41,30,51
29,41,31,51
29,41,30,51
30,41,30,50
29,60,30,50
29,60,29,50
29,60,29,50
29,59,30,49
29,59,30,49
28,59,30,49
29,58,30,49
28,59,29,49
28,57,29,48
28,58,29,48
28,57,28,48
28,57,29,48
28,57,29,47
28,57,28,48
28,57,29,47
28,57,28,48
28,56,29,47
27,56,29,46
28,56,28,46
27,56,28,46
27,56,28,46
27,56,28,46
27,55,28,46
27,54,27,45
27,54,28,45
