19,14,46,71
19,14,46,70
19,14,45,70
19,14,46,70
19,14,46,70
18,13,45,69
18,13,45,69
19,14,45,69
18,14,44,68
18,13,44,68
18,13,44,67
18,13,44,67
18,13,44,67
18,14,44,67
18,13,44,67
18,13,43,66
18,13,43,66
18,13,43,66
17,13,43,66
18,13,42,65
18,13,43,65
17,13,42,65
17,13,42,65
17,13,42,63
17,13,42,64
17,13,41,63
17,13,41,63
17,13,41,63
17,12,41,63
17,14,41,63
16,14,41,62
17,13,40,62
17,14,41,62
16,13,40,62
17,13,39,62
17,14,43,61
17,13,47,61
16,13,47,61
16,13,46,61
16,13,46,60
16,13,46,60
16,13,45,60
15,13,46,60
16,12,45,60
15,13,45,59
15,12,45,59
15,13,45,59
15,13,45,59
15,13,45,58
15,13,45,57
15,13,44,58
15,13,44,58
15,13,44,57
15,13,44,57
15,12,44,57
15,13,43,57
15,13,43,57
15,13,43,56
15,12,43,56
15,12,42,56
15,13,42,103
15,13,42,101
15,12,42,100
15,12,41,100
15,12,42,99
15,13,41,99
15,12,41,98
15,12,41,98
15,12,41,98
14,12,41,97
14,12,41,97
15,12,40,96
14,12,39,96
14,12,55,95
14,12,54,95
15,12,54,94
14,12,54,94
14,12,54,94
15,12,53,93
15,12,53,93
14,12,52,93
14,12,52,92
14,12,52,92
14,12,52,92
14,12,51,91
14,12,52,91
14,12,52,91
14,12,51,90
14,12,51,89
14,12,51,89
14,12,51,89
14,12,51,88
14,12,51,88
13,12,50,88
13,12,51,88
14,11,50,88
13,12,49,87
14,12,49,86
13,11,49,86
14,12,49,86
13,11,49,86
14,12,49,85
13,11,49,85
13,12,48,84
13,12,48,84
14,12,48,83
13,11,48,83
13,11,48,83
14,11,48,83
13,11,48,83
13,11,48,82
13,11,47,82
14,11,48,81
13,11,47,81
13,12,47,81
13,11,47,80
13,11,46,79
13,11,46,80
13,12,46,79
13,11,45,79
13,11,45,79
13,12,45,78
13,12,45,78
13,11,45,78
13,11,45,78
13,11,44,77
13,11,44,77
13,11,44,77
13,11,44,76
13,12,44,76
13,11,44,76
14,11,44,76
14,11,44,75
14,11,43,75
14,11,43,75
13,11,43,74
14,11,43,74
13,11,43,73
14,11,42,73
13,11,42,73
14,11,42,73
14,11,42,72
13,11,42,73
14,11,41,71
15,11,42,71
15,11,41,71
15,11,41,71
15,11,41,71
15,10,41,71
15,11,41,103
15,11,39,102
16,11,39,101
16,11,39,101
15,11,39,100
15,10,39,99
16,11,39,99
15,11,39,98
15,11,39,98
15,11,39,97
15,11,39,97
15,11,39,97
15,10,39,96
15,10,39,96
15,10,39,96
15,10,39,96
15,10,38,95
15,11,38,94
15,11,38,94
15,10,38,93
15,11,37,93
15,10,38,93
16,11,37,93
15,11,37,92
15,11,37,91
15,11,37,91
15,10,36,91
15,11,37,90
15,11,36,90
15,10,36,90
15,10,36,89
15,11,36,89
15,11,36,88
14,11,36,88
15,11,36,88
15,11,36,88
14,11,35,88
15,12,35,87
15,12,35,86
15,12,35,86
14,12,35,86
14,12,35,86
15,12,35,85
14,12,35,85
15,12,34,84
14,12,35,84
15,12,34,84
15,12,35,83
15,13,34,83
14,16,34,83
14,15,33,83
14,15,34,82
14,15,34,82
14,15,33,82
14,15,33,81
14,15,35,80
14,15,35,80
14,15,34,79
14,15,34,79
14,15,34,79
14,15,34,79
14,14,33,79
14,14,33,78
13,14,34,78
14,14,33,78
13,14,33,77
14,14,33,77
13,14,33,77
14,14,32,76
13,14,33,76
14,14,32,76
13,14,32,75
13,14,32,76
13,14,31,75
13,14,32,75
13,14,31,74
13,14,31,74
13,13,31,74
13,14,31,73
13,13,31,73
13,13,31,73
13,14,31,71
13,13,31,71
13,13,31,71
13,13,31,71
13,13,31,71
13,14,31,71
13,13,31,71
13,13,31,71
13,14,30,103
13,13,30,103
13,13,30,102
13,13,30,103
13,13,39,102
13,13,71,101
12,14,70,101
13,13,70,100
13,13,69,100
13,13,69,100
13,13,69,99
12,13,68,99
13,13,67,98
12,13,67,98
13,13,67,98
13,13,67,97
13,12,67,97
13,13,67,96
13,13,66,96
12,13,66,96
13,13,66,95
12,12,65,95
13,12,65,94
13,13,65,94
13,13,64,94
13,12,64,93
