89,11,71,16
89,17,70,16
88,18,70,15
88,17,70,15
88,18,69,15
88,17,69,15
88,17,69,15
87,16,68,15
87,17,68,15
86,17,67,15
86,17,67,15
86,16,67,15
85,16,67,15
85,16,67,15
84,16,66,14
84,16,66,15
83,16,65,14
83,16,65,14
83,16,65,14
83,16,65,14
82,15,65,14
82,15,64,14
81,15,64,14
81,15,63,14
81,15,63,14
80,15,63,14
79,15,63,14
79,15,63,14
79,15,62,13
79,15,62,14
78,15,62,13
79,15,62,13
78,15,62,14
78,15,62,13
77,15,61,13
77,14,61,13
77,14,60,13
76,14,61,13
76,14,60,13
76,14,60,13
81,14,60,13
80,14,60,13
79,14,59,12
79,14,59,13
79,14,59,12
79,14,59,13
78,14,59,12
79,13,58,13
79,13,58,12
79,14,58,12
78,13,57,12
78,13,57,12
80,13,57,12
80,13,57,12
79,13,57,12
79,13,56,12
79,13,56,12
79,13,56,13
87,13,56,12
86,12,56,12
86,13,56,12
85,12,55,12
84,13,55,12
83,12,55,12
85,12,55,12
102,14,54,12
101,14,54,12
100,14,54,12
99,14,54,12
99,14,53,12
99,14,53,12
98,13,53,12
98,13,53,11
97,13,53,12
97,13,52,11
96,13,52,11
96,13,52,11
96,13,52,11
96,13,51,11
95,12,51,11
94,12,51,11
94,13,51,11
94,13,51,11
93,12,50,11
93,13,51,11
93,12,50,11
92,12,50,11
92,12,50,10
91,12,50,10
91,12,49,10
91,12,49,10
90,12,49,10
90,12,49,10
89,12,49,11
103,12,48,10
103,12,48,10
103,12,48,10
103,11,48,10
102,11,48,10
101,11,48,9
100,12,48,10
100,11,47,9
99,11,48,9
99,11,47,10
99,11,47,9
99,14,47,9
99,15,46,9
98,14,46,9
97,15,46,9
97,14,46,9
97,14,46,9
96,14,45,9
96,14,46,9
96,14,45,9
95,14,45,9
95,14,45,9
94,14,45,9
94,14,45,9
94,16,44,8
94,16,44,8
93,16,44,8
93,16,44,9
92,15,44,9
92,15,44,7
92,15,44,9
91,15,43,7
91,15,43,8
91,15,43,9
90,15,43,8
90,15,43,7
90,15,43,7
89,15,42,7
89,15,42,7
89,15,42,7
88,15,42,7
88,15,41,9
88,14,41,7
88,15,41,7
88,15,41,7
88,14,41,7
87,14,41,7
87,14,41,8
87,14,41,8
86,14,41,9
86,14,41,8
86,14,40,7
85,14,39,7
85,14,39,7
85,15,39,7
85,17,39,7
84,16,39,7
84,16,39,7
83,16,39,7
83,16,39,7
