20,69,0,4
20,69,0,5
20,68,0,4
19,68,0,4
20,67,0,4
20,67,0,4
19,67,0,4
19,67,0,4
19,67,0,3
19,66,0,4
19,68,0,4
19,71,0,4
20,71,0,5
20,70,0,4
19,70,0,4
20,69,0,4
19,69,0,5
19,68,0,4
19,68,0,4
19,68,0,4
19,67,0,4
19,67,0,4
19,67,0,4
19,67,0,3
19,66,0,4
19,67,0,4
19,69,0,5
19,69,0,4
19,68,0,4
19,68,0,4
19,67,0,4
19,67,0,4
19,67,0,4
19,67,0,4
19,66,0,3
19,66,0,3
19,66,0,4
18,66,0,3
18,65,0,3
18,65,0,3
18,70,0,4
19,70,0,4
19,70,0,4
19,69,0,4
19,69,0,3
19,69,0,4
19,68,0,4
19,67,0,4
19,67,0,4
19,67,0,4
19,67,0,4
18,66,0,5
18,66,0,3
18,66,0,3
18,66,0,4
18,74,0,5
19,73,0,5
19,73,0,4
19,73,0,4
19,71,0,4
19,71,0,4
19,71,0,4
19,71,0,4
19,71,0,4
19,71,0,4
19,71,0,4
19,70,0,4
19,70,0,4
18,69,0,3
18,69,0,4
18,70,0,5
19,69,0,5
19,69,0,5
18,69,0,4
18,69,0,4
18,68,0,5
18,67,0,4
18,67,0,4
18,67,0,4
17,67,0,4
18,66,0,4
18,66,0,4
17,66,0,4
17,66,0,4
17,69,0,4
20,69,0,5
21,69,0,4
20,69,0,4
20,69,0,5
20,68,0,4
20,67,0,4
20,67,0,4
20,67,0,4
20,67,0,4
19,66,0,4
19,66,0,4
19,66,0,4
19,66,0,4
19,65,0,4
19,69,0,5
20,68,0,5
20,68,0,4
20,67,0,4
19,67,0,5
19,67,0,4
19,67,0,4
19,67,0,4
19,66,0,4
19,66,0,4
19,65,0,4
19,65,0,4
19,65,0,4
19,65,0,4
19,65,0,5
19,69,0,4
20,68,0,4
21,68,0,3
21,68,0,4
21,67,0,3
20,67,0,3
21,67,0,27
20,66,0,102
20,66,0,134
19,66,0,132
20,65,0,131
19,65,0,131
19,64,0,129
19,69,0,129
19,71,0,128
19,71,0,127
19,71,0,127
19,71,0,156
19,70,2,278
19,70,14,372
19,70,14,477
19,69,15,595
19,68,15,606
19,68,15,601
18,68,15,595
19,67,15,591
19,70,14,585
24,70,14,582
24,69,14,577
24,69,14,574
23,68,14,569
23,68,14,565
23,67,14,561
23,67,14,558
22,67,14,553
22,66,14,549
22,66,13,546
22,66,13,543
22,68,13,540
22,68,13,536
25,67,13,531
25,67,13,528
25,67,13,526
25,67,13,521
25,66,44,519
25,66,43,515
24,65,43,512
24,65,43,508
24,65,43,505
24,64,42,502
24,64,42,499
24,77,42,503
25,77,41,647
25,77,57,792
24,76,62,892
24,76,62,907
24,75,61,910
24,75,61,913
24,75,61,915
24,74,60,917
24,73,60,919
24,73,59,920
24,73,59,921
24,83,59,921
31,83,58,919
35,82,58,910
35,82,74,889
34,81,103,905
34,81,121,909
33,81,120,913
34,79,119,915
34,79,118,917
33,79,117,919
33,79,117,920
32,78,115,921
32,79,115,922
34,83,115,921
36,82,114,919
36,82,113,908
35,81,113,884
35,81,112,876
35,80,112,865
35,80,111,857
35,79,111,850
34,79,110,839
34,79,109,833
34,78,109,824
34,79,108,817
