68,42,0,9
68,42,0,9
68,42,0,9
67,41,0,9
67,41,0,9
67,41,0,9
67,41,0,9
66,41,0,9
67,43,0,9
67,43,0,8
67,43,0,8
66,43,0,8
66,43,0,7
66,42,0,7
65,42,0,9
65,42,0,8
65,41,0,7
65,41,0,7
64,41,0,7
63,41,0,7
63,41,0,7
63,40,0,7
63,41,0,7
63,45,0,7
63,45,0,7
63,44,0,7
62,44,0,7
62,44,0,7
62,44,0,7
62,44,0,7
62,43,0,7
61,43,0,7
61,43,0,7
61,43,0,7
60,42,0,7
60,42,0,7
60,42,0,7
60,43,0,7
63,46,0,7
62,46,0,7
62,45,0,7
62,45,0,7
62,45,0,7
61,45,0,7
61,44,0,7
61,45,0,7
60,44,0,7
60,44,0,7
60,44,0,7
60,44,0,7
60,43,0,7
59,44,0,7
61,46,0,7
66,46,0,7
65,46,0,7
64,46,0,7
64,46,0,6
63,45,0,6
63,45,0,7
63,45,0,7
63,45,0,6
63,45,0,6
63,44,0,6
62,44,0,6
62,44,0,6
62,44,0,6
62,44,0,6
65,46,0,6
67,46,0,7
66,46,0,6
66,45,0,6
66,45,0,6
65,45,0,6
65,45,0,6
65,44,0,6
64,44,0,6
64,44,0,7
63,44,0,6
63,44,0,6
63,44,0,6
63,43,0,6
63,45,0,5
63,45,0,6
63,45,0,6
63,45,0,6
63,45,0,6
62,45,0,6
62,44,0,5
62,44,0,5
61,44,0,6
61,44,0,5
61,43,0,6
60,43,0,5
60,43,0,5
60,43,0,5
60,43,0,5
60,45,0,5
60,46,0,5
60,46,0,5
59,46,0,5
59,46,0,5
59,46,0,6
59,45,0,5
59,45,0,5
58,45,0,5
58,45,0,5
58,44,0,5
57,44,0,5
57,44,0,5
57,44,0,5
56,44,0,5
57,45,0,5
59,45,0,5
59,45,0,5
59,45,0,4
58,44,0,5
58,45,0,4
57,44,0,4
57,44,0,4
57,44,0,4
57,44,0,4
56,43,0,4
56,43,0,4
56,43,0,4
56,43,0,4
56,43,0,4
61,46,0,5
61,46,0,4
61,46,0,4
60,46,0,4
60,45,0,4
60,45,0,4
60,45,0,4
59,45,0,4
60,44,0,4
59,44,0,4
59,44,0,4
58,44,0,4
58,44,0,4
57,44,0,4
57,46,0,5
66,46,0,5
66,46,0,5
65,46,0,5
65,46,0,5
65,45,0,5
64,45,0,5
64,45,0,5
63,44,0,4
63,44,0,4
63,44,0,5
63,44,0,4
62,44,0,5
62,44,0,20
62,43,0,19
63,44,0,19
63,44,0,19
63,44,0,19
63,44,0,19
62,43,0,19
63,43,0,54
62,43,0,115
62,43,0,235
61,42,0,327
61,42,0,428
61,42,0,469
61,42,0,464
60,41,0,461
60,42,0,457
62,43,0,455
62,43,0,451
61,43,0,449
61,43,0,446
61,42,0,444
60,42,1,441
60,42,2,439
60,41,2,435
60,41,2,433
59,41,2,431
59,41,2,428
59,41,2,426
58,44,6,423
62,51,7,422
62,51,7,419
62,51,7,417
61,51,7,415
61,50,7,412
61,50,24,410
60,50,45,408
60,49,87,406
60,49,92,403
60,49,91,401
59,48,91,399
59,48,89,397
60,48,89,395
63,48,89,391
62,48,88,391
62,47,88,388
62,48,88,387
62,47,87,384
62,46,86,382
61,46,86,380
61,46,85,379
60,46,85,377
60,46,84,374
60,45,83,372
59,46,83,460
65,46,83,581
64,45,83,765
63,45,82,885
63,45,82,903
63,45,81,907
62,45,81,897
62,44,80,885
62,44,83,876
62,44,94,867
61,44,113,857
61,44,114,883
61,47,113,905
66,48,126,909
67,48,125,913
66,48,124,915
65,47,123,917
65,47,123,919
65,47,121,920
64,46,121,921
63,47,120,923
63,46,120,923
63,46,120,924
63,46,119,924
62,47,118,921
70,54,117,913
70,53,116,887
69,52,116,878
69,52,115,870
68,52,115,859
68,52,114,851
67,51,113,842
67,51,113,835
66,51,112,828
66,50,112,819
66,50,111,812
66,51,111,803
75,50,110,796
74,50,110,896
73,50,156,905
73,49,183,910
71,49,182,913
71,49,179,915
71,48,179,917
71,48,177,919
71,48,177,920
71,48,176,921
70,47,175,922
71,48,174,921
73,48,173,918
73,47,172,898
73,47,172,883
71,47,171,876
71,47,170,865
71,46,168,857
71,46,167,847
70,46,167,839
70,46,166,833
70,45,165,824
69,45,164,816
70,45,163,807
70,45,163,801
70,45,162,792
70,44,161,785
69,44,160,780
69,44,159,771
68,44,159,765
68,44,158,758
67,43,158,876
67,43,156,877
67,43,156,865
67,43,155,857
73,43,154,847
71,42,153,839
72,42,153,829
71,41,152,822
71,41,152,815
71,41,151,806
71,41,150,799
70,41,149,790
69,41,149,783
69,39,147,777
69,39,147,822
68,39,146,898
71,39,146,908
71,39,145,911
71,39,144,914
70,39,143,914
70,39,143,911
70,39,142,892
70,39,141,881
69,38,141,870
68,38,140,892
68,38,140,905
67,38,139,910
73,38,138,913
73,38,138,915
73,37,137,917
73,37,135,919
71,37,135,920
71,37,135,921
71,36,134,922
71,36,134,921
70,35,133,917
70,35,132,903
70,35,131,885
69,35,131,874
81,35,131,866
81,35,130,893
81,35,129,903
81,35,129,903
79,34,128,891
79,34,127,881
78,34,127,870
78,34,127,861
78,33,126,851
77,33,125,844
77,33,125,837
77,33,124,827
87,33,123,820
86,32,123,811
86,32,122,804
85,31,121,796
84,31,121,789
84,31,120,783
83,31,120,775
83,31,120,768
83,31,119,760
82,31,119,754
81,30,118,747
87,31,118,741
103,30,117,734
103,30,117,728
102,30,115,721
102,30,115,716
101,30,115,709
100,29,114,704
99,29,114,697
99,29,113,693
99,29,113,686
98,29,112,681
98,28,112,675
101,28,111,671
101,29,111,665
99,28,110,660
99,28,110,655
99,28,109,650
98,28,109,646
97,27,108,639
97,27,107,636
96,27,107,631
96,27,106,627
96,27,106,623
96,44,106,617
114,56,105,614
112,56,104,609
112,56,103,604
111,56,103,600
111,55,103,595
110,55,103,591
109,54,102,587
109,53,102,583
108,53,101,579
108,53,101,574
107,52,100,571
111,53,100,567
111,52,99,563
110,52,99,559
110,51,99,556
109,51,98,551
109,51,98,548
108,51,97,545
107,50,97,541
107,50,96,538
106,50,96,534
105,50,95,531
108,69,95,527
118,74,95,524
117,73,94,521
116,73,94,518
115,71,93,515
115,71,93,511
114,71,93,508
114,71,92,505
113,71,92,502
112,70,91,499
112,70,91,496
111,69,91,493
135,69,90,490
137,69,90,487
135,68,89,485
135,68,89,481
134,67,88,479
134,67,88,476
133,66,88,473
132,66,87,472
131,66,87,468
131,65,87,466
130,65,86,463
129,65,86,460
130,77,86,457
129,76,85,455
127,76,84,453
127,76,84,450
127,75,83,448
126,75,83,445
125,74,83,443
125,73,83,441
124,73,82,438
124,73,82,435
123,71,82,433
122,71,81,502
129,71,81,575
127,71,80,570
127,71,80,566
126,71,79,561
126,70,79,557
125,70,79,551
124,70,78,549
124,69,78,545
123,69,78,668
123,68,77,660
122,68,77,654
121,67,77,648
122,67,76,642
121,66,76,638
120,66,76,633
120,66,76,627
119,65,75,623
118,65,75,617
118,65,75,612
118,65,74,608
117,64,74,603
116,63,73,599
115,69,73,593
117,93,73,590
121,93,73,585
121,93,71,581
120,92,71,577
120,92,71,573
119,91,71,569
118,90,71,564
117,90,71,560
117,89,70,622
116,89,70,615
115,88,70,610
115,88,69,605
153,88,69,600
153,87,69,595
152,86,69,591
152,86,68,587
150,85,68,581
149,85,67,577
148,85,67,698
147,84,67,692
147,83,66,686
146,83,67,679
145,83,66,673
145,82,66,667
154,82,65,663
153,81,65,655
152,81,65,651
151,81,64,647
150,79,64,639
149,79,63,636
148,79,63,630
147,79,63,625
147,78,63,621
146,78,63,615
145,77,62,611
145,77,62,606
147,77,62,602
147,76,62,597
146,76,61,593
145,76,61,589
144,75,61,583
143,75,109,580
143,74,108,575
142,73,107,571
141,73,106,568
140,73,106,563
139,72,105,560
173,71,105,555
173,71,103,550
172,71,103,547
171,71,103,543
169,71,149,540
167,70,169,536
167,70,167,532
166,69,166,528
166,69,166,524
164,69,164,521
163,68,163,517
196,68,162,514
195,67,162,510
195,67,161,574
192,67,159,569
192,66,159,563
190,66,158,560
189,65,158,555
188,65,156,551
187,65,156,547
186,64,155,542
185,64,153,539
211,63,153,534
220,63,152,531
219,63,152,527
217,62,151,523
216,62,150,519
215,62,158,515
213,62,157,512
212,61,156,508
211,61,156,504
209,61,175,501
209,60,204,639
207,60,202,635
216,60,201,628
215,59,199,622
213,59,198,617
211,58,197,611
211,58,196,608
209,58,195,602
208,57,194,598
207,57,192,592
206,57,192,587
205,57,191,583
204,57,190,579
203,57,188,575
201,56,188,569
199,56,187,565
199,56,185,561
198,56,185,557
197,55,184,553
196,55,183,549
195,54,182,543
194,54,181,541
193,54,179,536
192,54,179,533
194,53,178,529
193,53,177,526
192,52,176,521
191,52,175,518
190,52,174,515
189,51,174,511
188,51,172,507
187,51,172,504
185,51,171,499
185,51,170,497
184,50,169,494
189,50,167,491
189,50,167,487
188,49,167,485
187,49,196,481
186,49,291,478
184,49,419,476
184,49,487,472
183,48,482,470
182,48,478,467
181,48,475,463
179,47,472,461
197,47,469,457
197,47,465,455
195,46,462,452
195,46,459,449
193,46,455,447
192,46,452,444
191,45,449,442
190,45,447,439
189,45,444,436
188,45,440,434
187,44,438,431
185,44,435,429
185,44,433,427
184,44,430,423
184,44,427,422
182,43,425,419
181,43,422,417
179,43,419,414
179,43,417,412
178,42,415,410
177,42,412,408
176,41,409,406
176,41,408,403
190,41,404,401
188,41,402,399
187,41,399,397
186,40,397,394
185,39,395,391
184,40,393,391
184,39,391,388
182,39,388,386
181,39,386,384
180,39,384,382
179,39,381,380
184,39,380,378
183,38,377,376
182,38,376,374
180,38,374,371
179,38,371,371
179,38,369,368
177,37,368,367
177,37,365,364
176,37,363,363
174,37,361,361
174,37,359,359
180,37,357,357
179,36,355,355
178,36,353,354
177,35,352,352
176,35,350,350
175,35,348,348
174,35,346,347
174,35,344,345
173,35,343,343
172,35,341,341
171,34,339,339
177,44,337,338
177,49,335,337
176,48,334,335
175,48,332,333
174,48,330,332
173,48,327,329
172,47,327,327
171,46,325,327
171,59,323,325
169,82,321,323
169,135,319,322
167,167,318,319
167,172,316,319
167,171,315,317
166,169,313,316
165,167,312,313
164,167,310,312
163,166,308,311
162,165,307,309
161,164,305,307
160,163,304,306
159,162,302,305
159,161,301,304
158,159,299,302
157,159,297,301
156,158,295,299
155,157,294,297
155,156,292,295
154,156,291,295
153,155,289,293
152,153,287,291
152,152,287,290
151,152,285,289
151,151,284,287
150,150,283,286
149,149,281,284
148,148,280,284
147,147,278,281
146,146,276,280
146,146,275,279
145,145,274,278
144,143,273,277
143,143,271,275
143,142,270,274
142,142,268,271
142,141,267,271
141,140,265,270
140,139,265,269
140,138,263,268
139,137,262,266
138,137,260,265
137,135,259,263
136,135,258,262
135,135,257,262
135,134,255,260
135,133,254,259
134,132,253,257
133,131,252,255
133,131,251,255
131,130,249,254
131,129,248,252
131,129,247,252
130,128,245,251
129,127,244,249
129,126,243,248
137,126,242,247
135,125,241,246
135,124,240,245
134,124,239,243
134,123,238,242
132,123,236,241
131,122,235,240
131,121,234,239
130,121,233,238
129,120,231,237
129,120,231,236
131,118,230,235
131,118,228,233
130,117,227,233
129,116,226,231
128,115,225,231
127,115,224,229
127,115,223,229
126,114,222,227
126,113,221,227
125,112,220,225
154,112,219,224
157,112,217,224
156,111,217,223
155,110,216,222
154,110,215,221
153,109,214,220
152,109,213,219
152,108,211,217
150,108,211,216
150,107,210,216
149,106,209,215
148,105,207,214
147,105,207,213
147,103,206,211
146,103,205,211
145,103,204,210
143,103,203,209
143,103,202,208
142,102,201,207
142,101,199,206
141,101,199,205
140,100,199,205
140,99,198,204
139,99,197,203
138,99,195,202
137,98,195,201
137,97,194,199
135,97,193,199
135,97,192,199
135,96,192,198
134,96,191,197
133,96,190,196
133,95,189,195
134,94,188,194
133,94,187,194
132,93,187,193
131,92,186,192
131,92,185,192
130,92,184,191
129,92,184,190
129,91,183,189
127,91,182,188
127,90,181,188
127,89,180,187
126,89,179,186
126,89,179,185
125,88,178,184
124,88,177,184
124,88,176,183
123,87,176,182
123,87,175,182
122,86,174,181
121,86,173,179
121,85,172,179
120,85,172,178
120,84,171,177
120,83,171,177
119,83,170,176
118,83,169,176
118,83,167,175
117,82,167,174
116,82,167,174
116,81,166,173
115,81,165,172
115,80,165,171
114,80,163,171
113,79,163,169
115,79,163,169
114,79,162,167
113,78,161,167
113,78,160,167
112,78,159,167
112,77,159,166
111,77,159,165
111,76,158,165
110,76,157,164
110,76,156,163
109,75,156,162
121,75,155,162
120,75,154,161
119,74,153,161
118,74,153,159
117,73,152,159
117,73,152,158
115,73,151,158
115,71,150,157
115,71,150,156
114,71,149,156
113,71,149,155
115,71,147,155
115,71,147,154
114,70,147,153
113,69,146,153
113,70,146,152
112,69,145,152
111,68,144,152
111,68,143,151
110,68,143,150
110,67,142,149
109,67,142,149
121,67,141,147
121,67,140,147
120,66,140,147
120,66,140,146
119,66,139,145
118,65,138,145
117,65,137,145
117,65,137,143
116,64,135,143
115,63,135,143
115,63,135,142
124,63,135,142
125,63,134,141
124,62,134,141
124,62,133,140
123,62,133,139
122,62,131,139
121,62,131,138
121,61,131,138
120,61,130,137
120,60,129,137
119,60,129,135
119,60,129,135
121,60,127,135
120,60,127,135
120,59,127,134
118,59,126,134
118,59,126,133
117,58,125,132
116,57,125,132
116,57,124,131
115,57,124,131
115,57,124,130
114,56,123,130
124,56,123,129
124,56,121,129
123,56,121,128
122,55,121,127
121,55,120,127
121,55,120,126
120,54,120,126
120,54,119,126
119,54,118,125
118,54,118,125
118,53,117,124
124,53,116,124
124,53,116,123
123,52,115,123
122,52,115,122
121,52,115,121
120,51,114,121
120,51,113,121
120,51,113,121
119,51,112,120
118,50,112,119
117,50,112,119
118,50,112,118
117,50,111,118
117,49,110,117
116,49,110,117
115,49,109,116
115,48,109,116
114,48,109,115
114,48,108,115
113,48,108,115
112,48,107,114
112,47,107,114
112,47,106,113
113,47,106,113
113,47,105,112
112,46,105,112
112,46,103,112
111,46,103,111
110,46,103,110
110,46,103,110
109,45,103,110
108,45,102,110
108,45,102,109
112,44,102,108
117,45,101,108
116,44,100,108
115,44,100,107
115,44,99,107
115,43,99,107
113,44,99,106
113,43,98,105
112,43,98,105
112,43,97,104
112,42,98,105
111,42,97,103
115,42,96,103
115,42,96,103
114,41,96,103
113,41,96,103
113,41,95,102
112,41,95,102
112,41,94,101
111,39,94,101
110,39,94,101
110,39,93,100
109,39,93,99
109,48,93,99
110,54,92,99
109,54,92,99
109,54,91,98
108,53,91,98
108,53,91,98
107,53,90,97
107,52,90,97
106,52,90,96
105,51,89,96
105,51,89,96
105,51,88,96
103,51,89,95
106,54,88,95
105,53,88,94
105,53,88,95
105,53,87,94
103,52,87,93
103,52,86,93
103,51,86,93
103,51,86,92
102,51,85,92
102,51,85,92
101,50,85,92
101,50,84,91
100,50,83,91
103,50,83,91
102,49,83,91
101,49,83,90
101,49,83,89
100,49,83,89
100,48,82,89
99,48,81,89
99,48,81,88
99,48,81,88
98,48,81,88
98,47,81,88
97,47,80,87
98,47,80,87
98,46,79,87
97,46,79,86
97,46,79,86
96,46,79,86
96,46,79,86
96,46,78,85
96,45,78,84
95,45,78,85
94,45,77,84
94,44,77,83
94,44,77,83
93,44,76,83
93,44,76,83
93,44,76,83
93,44,76,82
92,44,75,82
92,43,75,82
92,43,75,81
91,43,75,81
91,42,74,81
91,43,74,81
90,42,74,81
89,41,73,80
89,41,73,79
89,41,73,79
89,45,73,79
90,47,73,79
89,47,71,79
89,46,71,79
89,46,71,78
88,46,71,78
88,45,71,78
87,46,71,77
87,45,70,77
87,45,71,77
86,45,70,77
86,44,70,77
86,44,70,76
85,47,70,76
86,48,69,76
85,48,69,76
85,48,68,76
84,47,68,75
84,47,68,75
84,47,67,74
83,47,67,74
83,46,67,74
83,46,67,74
82,46,67,73
83,46,66,73
82,45,66,73
82,48,66,71
82,48,66,71
81,48,65,71
81,47,65,71
81,47,65,71
80,47,65,71
79,46,64,71
79,46,64,71
79,46,65,71
79,46,64,71
79,45,63,70
78,45,63,70
78,45,63,70
78,50,63,70
81,57,63,69
81,57,63,69
80,56,62,68
79,56,62,69
79,56,62,68
79,56,62,68
79,56,61,67
79,56,61,67
78,55,61,67
78,55,61,67
78,54,60,67
77,54,60,67
77,69,60,66
77,77,60,66
76,77,60,66
76,76,59,66
76,76,59,65
76,75,59,65
75,75,59,65
74,74,59,65
75,74,58,65
74,73,58,64
74,73,58,64
73,73,57,64
73,71,57,63
72,80,57,63
73,85,57,63
71,84,57,63
71,83,56,63
71,83,56,62
71,83,56,62
71,82,56,62
71,82,56,62
71,81,56,62
71,81,56,61
70,80,56,62
70,79,55,61
70,79,55,61
70,81,55,61
69,84,54,60
69,83,54,60
68,83,54,60
68,82,54,60
68,82,53,60
67,82,53,59
67,81,53,59
67,81,53,59
67,79,52,59
66,79,52,59
66,79,52,59
66,79,51,58
66,79,51,58
65,78,51,58
65,78,51,57
65,78,51,57
65,77,51,57
64,77,51,57
63,76,51,57
63,76,50,57
63,76,50,56
63,76,50,56
63,75,49,56
63,75,49,56
62,74,49,56
62,74,49,56
62,73,49,56
62,73,49,55
62,73,49,55
61,71,48,55
61,71,48,54
61,71,48,54
61,71,48,54
60,71,48,54
60,71,48,54
60,70,48,54
60,70,47,53
59,70,47,53
59,69,47,53
59,69,47,53
59,69,47,53
58,68,46,52
58,67,46,52
58,67,46,52
57,67,46,51
57,67,46,51
57,67,45,51
57,66,45,51
57,66,45,51
56,65,45,51
56,65,45,51
56,67,44,51
57,77,44,50
57,77,44,50
56,76,44,50
56,76,44,50
56,76,44,49
56,76,43,50
56,75,44,49
55,75,43,49
55,74,43,49
55,74,43,48
55,73,43,48
54,73,43,49
54,73,42,48
56,81,42,48
55,81,42,48
55,80,41,48
55,79,42,48
54,79,41,47
54,79,41,48
54,79,41,47
53,78,41,47
53,78,41,47
53,77,41,47
53,77,41,46
53,76,41,46
52,80,39,46
60,98,39,46
61,97,39,46
60,96,39,46
60,96,39,45
60,95,39,45
60,94,39,45
59,94,39,45
59,94,39,45
59,93,39,45
59,93,39,44
58,92,39,44
58,92,38,44
57,91,38,44
62,91,38,44
63,90,38,44
63,90,38,43
63,89,38,43
62,89,38,43
62,88,37,43
62,88,37,43
61,88,37,43
61,88,37,43
61,87,37,43
60,86,36,42
60,86,36,42
60,86,36,42
68,85,36,42
69,85,35,41
69,84,35,41
68,84,35,41
68,83,35,41
67,83,35,41
67,83,35,41
67,82,35,41
67,82,35,41
66,82,35,40
66,81,35,39
65,81,34,39
65,80,34,39
69,79,34,39
76,79,34,39
76,79,34,39
76,78,34,39
75,78,34,39
75,78,34,39
74,77,33,39
73,77,33,39
73,77,33,39
73,76,33,39
73,76,33,39
71,76,33,38
71,75,33,38
73,75,32,38
76,75,32,38
75,74,32,38
75,73,31,38
75,73,31,38
74,73,31,37
74,73,31,37
73,71,31,37
73,71,31,37
72,71,31,37
71,71,31,37
71,71,31,37
71,71,31,37
81,71,31,36
89,70,31,36
88,70,31,35
88,69,30,35
88,69,30,35
87,69,30,35
86,69,30,35
86,68,30,35
85,68,30,35
85,67,29,35
84,67,29,35
84,67,30,34
83,66,29,34
83,66,29,34
85,66,29,34
85,66,29,34
84,65,29,34
84,65,29,34
83,65,28,34
83,64,29,34
82,64,28,34
82,63,28,33
82,63,28,34
81,63,28,33
81,63,28,33
80,63,28,33
80,62,28,33
87,62,28,32
86,62,27,32
86,61,27,32
85,61,27,32
85,61,27,32
84,61,27,32
84,60,27,31
83,60,27,31
83,60,27,31
83,60,26,31
82,59,26,31
82,59,26,31
82,59,26,31
93,59,26,31
92,58,26,31
92,57,26,31
92,57,25,31
91,57,25,30
90,57,25,30
90,57,25,30
89,56,25,30
89,56,25,30
89,56,25,30
88,56,25,30
88,56,24,30
88,55,25,30
96,54,24,30
96,54,24,29
95,54,24,29
94,54,24,29
94,54,24,29
93,53,24,29
93,53,24,29
93,53,24,29
92,53,24,28
92,52,24,28
91,52,24,29
91,51,24,28
90,52,24,28
94,51,24,28
93,51,23,28
93,51,23,28
92,51,23,28
92,50,23,28
91,50,23,28
91,50,22,27
91,50,22,27
90,50,22,28
90,49,22,27
89,49,22,27
88,49,22,27
88,48,22,27
95,49,22,26
94,48,22,27
94,48,21,26
94,48,22,26
93,47,21,26
93,47,21,26
92,47,21,26
92,47,21,26
91,46,21,25
91,46,21,25
90,46,20,25
90,46,21,25
89,46,20,25
94,45,20,25
94,45,20,25
93,45,20,25
93,45,20,25
92,45,20,25
92,44,20,25
92,44,20,25
91,44,19,24
91,44,19,24
90,44,19,24
89,44,19,24
89,43,19,24
89,43,19,24
97,43,19,24
96,42,19,24
96,42,19,24
96,42,19,24
95,41,19,24
94,41,19,24
94,41,19,24
94,41,19,24
93,41,18,24
93,41,18,23
92,39,18,24
92,41,18,24
91,39,19,23
92,39,18,23
91,39,18,23
91,39,18,23
91,39,18,22
90,39,18,23
90,39,17,22
89,39,17,22
89,39,17,22
88,38,17,22
88,38,17,22
88,39,17,22
87,38,17,22
87,38,17,22
88,39,17,22
89,38,17,22
89,38,17,21
89,38,17,21
88,38,17,21
88,37,17,21
88,37,16,21
87,37,17,21
87,37,16,21
86,37,16,21
86,37,16,21
85,37,16,21
85,36,16,20
86,36,16,21
86,36,16,20
86,36,15,20
85,36,16,20
84,35,16,20
84,35,15,20
83,35,15,19
83,35,15,19
83,35,15,19
83,35,15,19
83,35,15,19
82,34,15,19
81,35,15,19
81,35,15,19
81,35,15,19
81,34,15,19
80,34,15,19
79,34,14,19
79,34,14,19
79,34,14,19
78,34,14,18
78,33,14,19
78,34,14,19
78,33,14,19
77,33,14,18
77,33,14,18
77,33,14,18
78,33,14,18
77,33,14,18
76,33,14,18
76,32,14,18
76,32,13,18
76,32,13,18
75,32,14,18
75,31,13,18
74,31,13,17
74,31,13,17
74,31,13,17
73,31,13,17
73,31,13,17
73,31,13,17
73,31,13,17
71,31,13,17
71,31,13,17
71,31,13,17
71,31,13,17
71,31,13,16
71,30,12,16
70,30,12,16
70,30,12,16
70,30,12,16
69,30,12,16
69,30,12,16
76,30,12,16
76,30,12,16
75,30,12,16
75,30,12,16
74,30,12,16
74,30,12,15
74,29,12,15
73,29,12,15
