
88,103,4,410,166,83,

88,105,4,408,165,81,

88,105,4,406,164,83,

88,105,4,403,163,80,

88,103,3,400,163,83,

88,103,4,397,162,80,

87,103,4,396,161,80,

86,103,4,393,160,79,

86,102,5,437,159,78,

85,101,4,463,158,80,

84,101,4,460,158,79,

84,100,4,457,157,79,

84,102,4,454,156,77,

84,101,4,450,156,78,

84,100,4,448,155,79,

83,100,4,444,154,79,

83,99,4,441,153,76,

82,99,4,439,153,76,

82,99,4,435,152,76,

82,98,4,475,152,78,

81,97,4,472,151,75,

81,97,4,468,150,77,

80,97,4,465,149,74,

80,103,4,462,148,77,

85,102,4,459,147,79,

84,102,4,455,147,79,

83,101,4,453,159,81,

83,100,4,449,192,79,

83,99,4,446,192,78,

82,99,4,444,190,76,

82,99,4,492,190,75,

81,98,4,489,188,74,

81,97,4,485,187,75,

80,97,4,481,186,77,

87,105,4,479,185,77,

88,105,4,475,184,81,

87,103,4,472,183,79,

87,103,4,467,182,79,

86,103,4,465,181,78,

86,103,5,462,179,81,

85,102,4,459,179,78,

85,101,4,455,179,79,

83,101,4,453,177,77,

84,100,4,450,176,79,

83,99,4,447,176,79,

83,101,4,444,174,79,

83,101,4,441,174,78,

83,100,4,438,172,75,

82,99,4,435,172,77,

82,99,4,433,171,73,

81,98,4,430,170,75,

81,97,4,428,169,76,

80,98,4,426,169,76,

79,97,4,423,167,73,

79,96,4,421,167,73,

79,96,4,418,166,73,

81,98,4,416,165,74,

81,97,4,414,164,74,

81,96,4,411,163,76,

81,96,4,408,163,75,

80,96,4,407,165,74,

79,96,4,404,164,76,

79,95,4,402,163,76,

79,95,4,434,163,76,

79,94,4,431,162,73,

78,93,4,428,161,72,

78,93,4,425,159,71,

92,101,4,423,159,87,

111,100,4,419,159,97,

110,99,4,417,158,100,

109,99,4,414,157,103,

108,98,5,411,157,100,

108,98,4,408,156,101,

107,97,4,406,155,99,

107,97,4,468,153,100,

106,96,4,463,153,98,

105,96,4,460,152,96,

105,96,4,457,152,96,

103,96,4,455,151,96,

103,96,4,451,150,98,

103,96,4,448,150,95,

102,95,4,445,149,96,

102,94,4,443,148,96,

102,94,4,440,147,93,

101,93,4,451,147,93,

100,93,5,448,146,92,

99,92,4,446,145,92,

99,92,5,443,145,92,

99,99,4,440,143,91,

98,98,5,437,143,91,

98,97,4,434,143,92,

97,97,4,432,142,89,

97,96,5,429,174,93,

97,96,4,426,172,91,

96,95,4,423,172,88,

95,95,4,420,170,87,

95,94,4,418,169,89,

94,94,4,415,167,89,

94,93,4,413,167,89,

93,100,4,411,167,88,

93,112,4,408,166,88,

93,111,4,405,165,85,

92,110,4,403,164,85,

92,110,4,400,214,87,

92,109,4,398,212,85,

91,109,4,395,211,86,

90,108,4,402,209,83,

90,107,4,459,207,86,

89,107,4,455,207,86,

89,106,4,451,206,82,

89,106,4,448,204,84,

89,105,4,446,204,81,

88,103,4,442,202,80,

88,103,4,439,201,79,

88,103,4,437,199,79,

87,103,4,433,199,79,

87,103,4,431,198,83,

86,102,4,433,197,82,

86,101,4,432,195,79,

85,100,4,428,195,80,

85,100,4,425,194,79,

86,103,4,422,193,79,

86,103,4,419,192,82,

85,102,4,417,191,79,

85,102,4,414,190,82,

84,101,4,412,189,79,

84,100,4,408,188,79,

83,100,4,407,188,79,

83,99,4,428,187,79,

83,99,4,425,185,76,

82,98,4,422,184,77,

82,98,4,419,184,76,

81,98,4,417,182,75,

81,97,4,414,182,75,

81,96,4,411,181,74,

80,96,4,408,180,75,

79,96,4,406,179,76,

79,95,4,403,178,73,

79,95,4,401,177,75,

79,94,4,467,176,71,

78,94,4,467,176,71,

78,93,4,463,175,71,

78,93,4,461,174,74,

94,106,4,457,173,83,

94,105,4,454,173,88,

94,103,4,451,171,88,

93,103,4,448,170,88,

93,103,4,445,169,84,

92,103,3,441,169,84,

92,102,4,440,167,83,

92,101,4,436,167,83,

91,101,4,433,166,86,

90,100,4,430,166,86,

90,101,4,428,165,83,

92,103,5,425,163,86,

92,103,4,422,163,86,

91,102,4,419,162,83,

90,102,5,417,188,87,

90,101,4,414,187,83,

89,100,4,412,185,82,

89,100,4,409,185,82,

88,99,4,420,184,81,

88,99,4,417,183,83,

88,98,4,414,182,83,

87,99,4,412,180,83,

91,99,4,409,179,85,

91,98,4,407,179,83,

90,98,4,403,178,83,

90,97,5,402,177,83,

89,97,4,399,176,82,

89,96,4,397,175,84,

89,96,4,395,174,81,

88,96,5,463,173,80,

88,95,4,461,172,79,

88,94,4,457,171,79,

86,93,4,454,171,82,

87,93,4,451,169,82,

87,92,4,448,169,81,

87,92,4,446,167,81,

86,92,4,442,169,79,

86,91,4,439,179,80,

85,91,4,436,178,80,

85,90,4,433,178,79,

84,89,4,431,177,79,

83,89,4,428,176,78,

83,89,4,426,175,76,

83,91,5,423,174,76,

87,110,4,419,173,81,

88,109,4,417,172,79,

88,109,4,415,171,79,

87,108,4,412,205,83,

87,107,4,409,210,80,

86,107,4,407,209,82,

86,106,4,405,207,78,

85,105,4,402,206,78,

85,105,4,399,205,79,

84,105,4,397,204,79,

83,105,4,395,203,78,

85,106,4,391,201,78,

85,106,4,390,199,80,

84,105,4,387,199,80,

83,105,4,385,199,79,

83,103,4,383,197,79,

82,103,4,380,196,79,

82,103,4,379,195,76,

82,102,4,385,194,77,

82,102,4,382,193,75,

81,101,4,379,192,75,

80,102,4,377,191,78,

85,102,4,375,190,78,

83,102,4,372,189,79,

83,101,4,370,188,79,

83,100,4,368,187,79,

83,100,4,366,186,76,

82,99,4,364,185,75,

82,99,4,361,184,75,

81,98,4,359,184,75,

81,98,4,358,182,74,

80,98,4,356,181,74,

80,100,4,355,180,74,

86,99,4,352,179,77,

85,99,4,351,179,77,

85,98,4,349,178,77,

84,98,4,347,177,79,

83,97,4,345,176,79,

83,97,4,344,176,78,

83,96,4,342,174,75,

83,96,4,369,174,75,

82,96,4,366,173,77,

81,95,4,365,172,77,

81,97,4,362,171,78,

84,99,4,359,170,76,

84,98,4,358,169,77,

83,98,4,355,169,77,

83,97,4,354,167,77,

82,96,4,352,167,79,

82,96,4,349,166,76,

81,96,4,347,165,75,

82,95,4,414,164,74,

81,94,4,409,163,74,

79,94,4,407,163,76,

79,94,4,405,162,73,

80,93,4,402,162,76,

82,93,4,399,161,75,

82,92,5,397,159,75,

81,92,4,394,167,77,

81,91,4,391,174,78,

81,91,4,389,173,77,

80,90,4,387,172,76,

79,91,4,426,172,76,

79,89,4,423,171,73,

79,89,4,420,169,73,

79,89,4,417,169,75,

79,103,4,415,167,76,

92,103,4,412,167,82,

92,103,4,409,166,86,

91,102,4,406,165,86,

91,102,4,403,164,85,

90,101,4,401,163,82,

89,101,4,399,163,81,

89,100,4,461,162,81,

88,99,4,457,160,81,

88,99,4,454,159,81,

88,100,4,451,159,83,

87,102,4,448,158,81,

88,101,4,444,157,82,

88,100,4,441,157,83,

87,99,4,439,156,80,

87,99,4,435,156,82,

86,99,4,432,154,79,

85,98,4,430,154,81,

85,98,4,470,153,78,

84,97,4,467,152,80,

84,96,4,463,152,79,

83,96,4,460,151,79,

83,103,4,457,150,80,

87,103,4,454,150,79,

87,103,4,451,149,79,

86,102,4,448,148,78,

85,101,4,445,147,78,

85,101,4,441,146,77,

85,100,4,439,146,80,

84,99,4,435,145,79,

83,99,4,433,144,77,

83,99,4,430,144,78,

83,98,4,428,143,79,

82,100,4,425,142,78,

82,99,4,422,142,77,

82,99,4,420,141,75,

81,99,4,417,141,74,

81,98,4,415,141,74,

80,97,4,412,141,74,

79,97,4,409,140,76,

79,97,4,415,140,73,

79,96,4,413,139,75,

79,96,4,411,138,73,

78,95,4,408,138,75,

88,99,4,406,137,82,

96,98,3,403,135,88,

96,97,4,401,135,86,

95,97,4,399,151,90,

95,96,4,396,166,90,

94,96,4,394,165,90,

94,96,4,391,164,88,

93,95,4,505,163,88,

92,95,4,501,162,88,

92,94,4,496,162,84,

92,93,4,494,161,84,

91,103,4,489,159,85,

91,103,4,486,158,84,

90,102,4,482,158,84,

89,101,4,480,158,86,

89,101,4,476,163,86,

89,100,4,472,162,85,

88,99,4,468,162,85,

88,99,4,487,160,83,

88,98,4,483,159,80,

87,98,4,480,159,80,

86,97,4,476,158,80,

86,110,4,473,157,79,

86,109,4,470,156,79,

86,108,5,467,155,79,

85,108,4,463,156,81,

85,107,4,460,159,81,

84,107,4,457,158,80,

83,106,4,454,157,77,

83,105,4,451,157,79,

83,105,4,448,156,76,

82,103,4,446,155,79,

82,103,4,443,154,76,

86,103,4,440,153,86,

96,103,4,436,152,88,

96,102,4,433,152,87,

95,102,4,431,199,91,

94,101,4,428,198,87,

94,100,4,425,197,89,

93,100,4,455,195,85,

93,99,4,477,194,85,

92,99,4,473,193,84,

92,98,4,470,192,88,

92,98,4,466,192,84,

91,99,4,463,190,86,

91,98,4,460,189,83,

90,98,4,457,188,85,

89,98,4,455,188,82,

89,97,4,451,187,84,

89,96,4,449,186,81,

88,96,4,446,185,81,

88,96,4,477,184,83,

88,95,4,474,183,83,

87,94,4,471,182,82,

86,94,4,468,181,81,

86,94,4,464,180,81,

86,93,4,461,179,79,

85,93,4,459,178,81,

85,93,4,455,177,78,

85,92,4,453,176,78,

84,92,4,449,176,77,

83,91,4,447,175,79,

83,91,4,478,174,77,

83,91,4,474,173,79,

82,90,4,472,172,75,

82,89,4,467,172,77,

84,102,4,463,171,79,

86,101,4,462,169,77,

85,100,4,458,169,80,

85,99,4,455,167,79,

84,99,4,453,167,80,

84,99,4,449,166,79,

83,98,4,447,166,79,

82,98,4,444,165,78,

82,97,4,440,164,77,

82,97,4,438,163,75,

82,96,4,435,163,74,

83,97,4,433,162,75,

83,96,4,430,161,76,

83,96,4,427,159,78,

83,96,5,425,215,81,

83,95,4,422,216,78,

82,94,4,419,215,77,

81,94,5,417,214,77,

81,94,4,415,212,74,

81,93,4,412,211,76,

80,92,4,409,210,73,

79,92,4,408,208,75,

79,95,4,405,207,75,

81,94,5,403,206,76,

81,94,4,400,205,73,

80,94,4,398,204,73,

79,93,4,396,214,75,

79,93,4,393,213,71,

79,92,4,391,211,71,

79,91,4,405,210,71,

78,91,3,404,209,70,

78,90,4,402,207,70,

78,90,4,399,207,72,

77,94,4,397,206,70,

77,93,4,394,204,71,

76,93,4,391,203,71,

76,92,4,390,202,71,

76,92,4,387,201,69,

76,91,4,385,199,71,

75,91,4,383,199,68,

75,90,4,381,198,71,

75,89,4,379,197,70,

74,89,4,376,196,68,

74,89,4,374,195,70,

73,89,4,372,195,69,

89,105,4,370,193,77,

89,103,4,368,192,82,

89,103,4,366,192,81,

88,102,4,364,191,81,

88,102,4,361,190,83,

87,101,4,359,189,83,

87,101,4,358,188,83,

87,99,4,355,187,82,

86,99,4,354,186,82,

85,99,4,352,185,81,

85,99,4,351,184,78,

85,98,4,348,183,79,

85,98,4,347,182,78,

84,97,4,345,181,77,

84,97,4,343,181,77,

83,96,4,341,179,77,

83,96,4,339,179,77,

83,95,4,338,178,78,

82,94,4,368,177,76,

82,94,4,365,177,78,

81,94,5,364,175,78,

81,96,4,361,175,75,

82,105,4,359,174,76,

82,103,4,357,173,78,

81,103,4,355,172,77,

81,103,4,352,172,77,

80,103,4,350,171,74,

79,102,4,348,169,76,

79,101,4,347,169,73,

79,101,5,408,167,75,

78,100,4,404,167,72,

78,99,5,402,166,71,

78,102,4,399,165,76,

84,102,4,396,165,79,

83,101,4,393,163,79,

83,101,4,391,163,78,

83,100,4,389,197,79,

82,100,4,386,195,75,

81,99,4,384,195,75,

81,98,4,382,193,74,

81,98,4,379,192,76,

80,97,4,377,192,73,

80,97,4,375,191,76,

79,102,4,372,190,86,

103,102,4,369,188,93,

102,101,4,368,187,94,

102,101,5,365,186,94,

101,100,4,363,185,94,

100,99,4,359,184,92,

99,99,4,358,183,93,

99,98,5,361,182,91,

98,98,4,358,181,93,

98,97,4,356,179,93,

97,97,4,354,179,90,

97,99,4,352,178,92,

98,98,3,350,177,89,

97,98,4,348,176,89,

97,97,4,346,176,89,

96,97,4,344,175,91,

96,96,4,342,174,87,

95,96,4,341,173,87,

95,96,5,395,173,86,

94,95,4,395,172,89,

94,94,4,391,171,86,

93,94,4,388,170,85,

93,99,4,386,169,85,

94,98,4,384,167,89,

94,98,4,382,167,86,

94,97,4,379,166,88,

93,97,4,377,166,85,

93,96,4,375,165,84,

92,96,4,372,164,87,

92,95,4,370,163,86,

91,94,4,390,162,86,

91,94,4,387,162,85,

90,93,4,385,161,83,

89,93,4,382,160,81,

91,93,4,381,159,82,

91,92,5,377,159,82,

90,92,4,376,158,85,

89,92,4,374,157,82,

88,91,4,371,157,82,

88,90,4,369,156,81,

88,90,5,368,156,80,

88,89,5,444,154,79,

88,89,4,440,153,81,

87,88,4,437,153,79,

87,179,4,433,152,82,

103,183,4,431,152,95,

108,182,4,427,151,98,

107,181,4,423,150,97,

107,179,5,421,180,97,

105,178,5,418,179,96,

105,177,4,415,178,98,

105,176,4,435,177,95,

103,175,4,432,176,97,

103,174,4,429,175,94,

103,173,4,427,174,94,

103,172,4,423,173,96,

115,171,4,420,172,102,

114,170,4,417,171,105,

113,169,4,414,170,105,

112,167,4,411,169,102,

112,167,4,408,167,101,

111,167,4,439,167,101,

110,165,4,448,166,101,

110,165,4,443,165,103,

109,163,4,440,163,103,

120,169,4,436,163,108,

121,167,4,433,162,112,

120,167,4,430,161,112,

120,166,4,426,159,110,

120,165,4,423,159,109,

118,163,4,420,158,108,

118,162,4,417,157,108,

117,162,4,415,157,108,

116,161,4,412,155,110,

115,159,4,409,155,108,

115,159,4,406,153,105,

114,158,4,403,153,103,

113,158,4,401,152,106,

113,157,4,397,152,103,

112,156,4,395,151,102,

112,155,4,391,150,102,

111,154,4,438,149,101,

110,153,4,435,148,100,

110,153,4,432,147,102,

133,272,4,429,146,137,

178,319,4,425,146,152,

177,317,4,422,145,157,

176,315,4,419,143,159,

175,312,4,415,169,157,

173,310,4,412,167,156,

173,308,4,409,167,155,

171,306,4,452,165,154,

170,304,4,449,164,156,

169,313,5,446,163,171,

217,415,4,441,162,185,

215,412,4,438,161,188,

214,409,4,435,160,191,

212,406,4,432,202,192,

211,403,4,428,199,187,

209,399,4,425,199,188,

207,398,4,423,197,184,

207,395,4,419,196,182,

206,391,4,417,195,183,

240,390,4,414,194,226,

359,521,4,412,193,271,

359,662,4,408,192,280,

355,653,4,406,190,276,

353,647,4,403,189,274,

350,639,4,399,188,267,

348,634,4,397,187,265,

345,629,4,462,186,262,

343,623,4,478,185,262,

340,617,4,473,184,265,

338,611,4,471,182,249,

335,605,4,467,181,247,

333,600,4,463,180,243,

332,595,4,460,179,243,

329,590,4,455,178,240,

327,585,4,452,177,222,

325,581,4,449,176,222,

323,575,4,502,176,221,

321,572,4,497,174,222,

319,568,4,493,173,223,

317,562,4,489,172,224,

315,557,4,485,171,219,

313,553,4,481,170,221,

312,550,5,480,172,219,

311,547,5,476,224,217,

309,542,5,472,222,211,

307,538,5,468,221,216,

305,534,5,492,220,214,

303,530,5,487,218,214,

301,526,5,484,217,214,

300,523,5,480,216,210,

298,518,5,477,214,207,

295,515,6,473,212,211,

294,510,6,470,211,211,

293,507,6,466,210,209,

291,504,6,462,209,211,

289,499,7,459,207,206,

287,496,7,457,207,205,

286,493,7,454,206,207,

284,489,7,451,204,207,

283,487,7,448,203,205,

282,482,7,445,201,207,

284,479,7,442,199,211,

282,476,9,439,199,207,

280,472,9,436,199,205,

279,470,9,432,198,203,

277,467,9,459,197,199,

275,463,10,513,196,204,

274,461,10,508,195,201,

272,457,10,503,193,199,

271,454,10,499,193,201,

269,451,10,495,191,198,

268,448,11,491,190,195,

266,445,11,487,189,193,

263,441,11,483,188,192,

263,440,11,480,187,192,

261,435,11,508,186,192,

259,433,11,503,185,191,

259,431,11,499,184,194,

257,428,11,495,183,195,

255,423,11,491,182,194,

254,422,12,487,181,193,

252,419,11,483,179,190,

251,415,12,479,179,188,

249,413,12,475,177,183,

248,411,12,526,177,185,

247,408,12,536,176,185,

245,405,11,530,174,184,

244,403,12,525,174,178,

243,401,12,521,173,179,

241,398,11,516,172,176,

240,395,12,512,171,179,

239,393,12,507,190,176,

237,391,12,504,189,175,

236,387,11,499,187,176,

235,385,12,537,186,176,

233,384,12,533,185,177,

231,381,11,528,184,174,

231,378,12,524,183,172,

230,376,12,519,181,174,

228,374,12,515,180,172,

227,371,11,511,179,169,

226,369,12,507,179,167,

225,367,11,503,177,167,

224,365,12,506,176,169,

223,363,11,502,175,167,

221,359,11,497,174,167,

220,359,11,494,173,163,

219,356,11,489,172,163,

218,354,11,486,171,162,

217,352,11,482,170,163,

216,350,12,479,169,159,

214,348,11,475,167,162,

213,346,12,472,167,159,

212,344,11,493,167,161,

211,342,11,489,165,158,

210,340,11,486,164,157,

209,338,11,481,163,156,

207,335,11,477,163,156,

