
21,17,8,51,75,7,

21,17,7,51,76,7,

22,17,8,51,75,7,

21,17,7,51,75,8,

21,17,7,51,75,7,

21,17,8,51,74,8,

21,17,7,51,73,7,

21,17,8,50,73,9,

21,16,9,51,73,9,

21,17,7,50,103,7,

21,17,9,50,103,7,

20,17,7,50,103,7,

21,17,7,49,102,8,

20,17,8,49,102,7,

21,18,7,49,102,7,

20,17,7,49,100,7,

20,17,8,49,101,8,

20,17,7,49,100,7,

20,17,9,50,100,7,

23,18,8,57,99,7,

23,17,7,57,98,7,

23,17,7,57,98,7,

23,17,7,57,97,7,

22,16,7,57,97,7,

22,17,9,56,97,9,

22,17,9,56,96,8,

22,17,7,56,96,7,

22,17,7,56,96,7,

22,17,8,55,95,8,

22,17,9,56,95,7,

22,17,7,55,94,7,

22,17,7,55,94,7,

22,16,8,55,94,7,

22,16,9,54,93,7,

22,16,7,54,93,7,

21,17,9,54,93,7,

22,16,7,54,92,8,

21,16,7,54,91,7,

21,16,7,53,91,7,

22,19,9,53,91,7,

21,19,7,53,91,8,

21,19,9,53,90,7,

21,19,7,52,90,7,

21,19,7,52,90,7,

21,19,7,52,89,9,

20,19,7,51,88,7,

21,19,7,51,88,7,

21,19,7,51,88,7,

21,19,7,51,88,7,

20,19,8,51,88,7,

21,18,7,51,88,7,

19,19,7,50,87,9,

20,19,7,50,86,8,

20,19,7,50,86,7,

20,19,7,50,86,9,

20,19,9,50,85,7,

19,18,7,50,85,7,

20,18,8,49,85,7,

19,19,7,49,84,8,

19,19,9,49,84,8,

19,19,7,49,83,7,

19,19,7,49,83,7,

19,19,7,49,83,7,

19,19,9,60,83,8,

19,18,8,61,82,7,

19,18,7,61,82,9,

19,18,8,67,82,8,

19,18,8,66,81,8,

19,18,8,66,81,7,

19,18,7,66,81,9,

19,18,7,65,80,8,

19,18,9,65,80,7,

19,18,7,65,80,8,

19,17,9,65,79,8,

19,18,7,64,79,7,

19,18,8,64,78,7,

19,17,9,63,79,7,

18,17,7,63,78,9,

19,17,9,63,78,7,

18,17,8,63,78,8,

18,17,7,63,77,7,

18,17,7,62,77,8,

18,17,8,62,76,7,

18,17,7,62,76,7,

18,17,7,62,76,8,

18,17,9,62,76,7,

18,17,7,61,75,7,

18,16,8,61,75,7,

18,17,7,61,75,9,

18,16,7,60,75,8,

17,17,7,60,74,7,

18,16,8,60,74,7,

17,17,7,59,73,8,

17,16,7,60,74,8,

17,17,7,59,73,7,

17,17,8,59,73,8,

17,17,7,59,72,7,

17,16,9,59,71,7,

17,16,9,59,84,7,

17,16,8,58,83,7,

17,16,7,57,83,7,

17,16,9,58,83,9,

17,16,7,57,82,7,

17,16,7,57,82,7,

16,16,8,57,81,7,

17,16,7,57,81,7,

17,16,7,56,81,7,

17,15,7,57,81,8,

17,16,8,56,79,7,

17,16,9,56,80,7,

17,16,7,56,79,7,

17,16,7,56,79,7,

17,15,9,56,79,7,

17,15,7,56,79,9,

17,15,7,56,78,7,

17,16,8,61,78,8,

17,16,7,67,77,7,

17,16,7,67,77,7,

16,15,7,66,77,9,

17,15,7,66,77,8,

17,15,9,66,76,7,

16,15,7,66,76,7,

16,15,7,65,76,7,

16,15,9,65,75,9,

16,15,7,65,75,8,

15,15,7,64,75,7,

16,15,7,64,74,8,

16,15,7,63,74,7,

16,15,8,63,73,7,

16,15,7,63,74,7,

15,15,7,63,73,9,

16,18,9,63,73,7,

16,18,9,63,73,7,

16,17,8,62,71,7,

15,17,9,62,71,8,

16,17,9,62,71,7,

16,17,7,62,71,7,

16,18,7,61,71,7,

16,17,7,61,71,8,

16,17,8,61,71,7,

15,17,7,61,71,7,

15,17,8,60,70,7,

16,17,8,60,70,8,

16,18,7,60,69,7,

15,18,7,60,69,7,

15,18,7,59,69,8,

15,18,7,60,69,7,

15,18,7,59,68,7,

15,18,7,59,69,7,

15,17,7,58,67,7,

15,17,8,59,67,7,

15,17,7,58,67,8,

15,17,9,58,67,7,

15,17,7,58,67,7,

15,17,7,57,67,7,

15,16,7,57,67,8,

15,17,7,57,67,8,

15,18,7,57,66,7,

15,17,7,56,65,7,

15,18,9,56,65,7,

15,17,7,56,65,9,

15,17,7,56,65,7,

15,17,7,56,65,7,

15,17,7,56,64,7,

15,17,8,56,64,7,

15,17,7,55,64,7,

14,16,7,55,63,9,

14,16,7,55,63,7,

15,16,7,55,63,7,

14,16,8,54,63,7,

14,17,7,54,63,7,

14,16,7,53,62,7,

14,17,7,53,62,9,

14,17,7,54,62,7,

14,17,7,53,62,9,

14,17,7,53,62,7,

14,17,8,53,61,7,

14,16,7,53,61,8,

14,17,7,52,61,7,

14,16,7,51,61,7,

14,15,7,52,60,7,

14,16,7,51,60,8,

14,15,7,51,60,7,

13,16,8,51,60,7,

14,16,7,51,60,7,

13,15,7,51,60,7,

14,15,7,51,59,7,

14,16,9,50,59,7,

14,15,9,50,59,7,

13,15,7,50,58,7,

13,15,9,50,58,7,

13,15,7,50,59,9,

13,15,7,49,57,7,

13,15,7,49,58,7,

14,15,8,49,57,9,

13,15,7,49,57,8,

13,15,7,49,57,7,

14,15,7,49,57,7,

13,15,7,49,56,7,

13,15,7,48,56,7,

13,15,7,48,56,8,

15,15,7,48,56,8,

16,15,7,48,56,7,

16,15,8,48,56,8,

16,15,7,48,56,9,

15,14,8,47,55,7,

16,15,8,48,55,7,

15,15,7,47,55,7,

15,15,9,47,55,7,

16,15,7,46,54,7,

16,15,7,46,54,7,

16,15,7,46,54,8,

15,15,7,46,54,7,

15,15,7,45,53,7,

15,15,7,46,53,7,

15,15,7,45,53,9,

15,15,7,46,53,7,

15,15,7,45,53,7,

16,15,7,45,53,7,

15,15,7,45,52,7,

15,15,7,45,52,9,

16,17,8,46,51,8,

15,16,7,51,52,9,

15,16,7,51,51,7,

15,16,7,51,51,8,

15,16,9,51,51,7,

15,16,7,50,51,7,

16,16,7,49,51,8,

16,16,7,50,51,7,

16,16,7,49,50,7,

16,15,7,49,50,7,

16,16,7,49,50,7,

16,16,7,49,50,7,

15,16,9,49,50,7,

16,15,7,48,49,7,

15,15,7,48,49,7,

16,15,7,48,49,9,

26,15,8,48,49,7,

26,15,8,48,49,7,

25,15,8,48,49,7,

25,15,7,48,48,7,

25,15,9,48,48,7,

25,15,7,48,48,7,

26,15,8,47,48,7,

26,15,8,47,48,7,

26,15,9,47,48,7,

26,15,7,47,47,9,

25,16,9,46,47,8,

25,15,7,46,48,8,

25,15,7,46,47,7,

25,16,7,46,46,7,

25,15,8,46,46,7,

25,15,7,46,46,7,

25,15,8,46,46,7,

24,15,8,45,46,9,

25,15,7,45,46,7,

24,15,7,45,45,7,

25,15,7,45,45,7,

24,15,9,45,45,9,

24,15,8,47,45,7,

24,15,7,53,45,7,

24,16,9,53,45,7,

24,16,7,53,45,8,

24,16,7,52,44,7,

24,16,7,52,44,7,

24,16,7,52,44,9,

24,16,8,52,44,8,

25,16,7,52,44,8,

25,16,7,51,44,8,

25,15,9,51,44,8,

25,15,7,51,43,7,

25,15,7,51,44,9,

25,15,7,51,43,7,

25,15,7,50,43,8,

25,15,7,51,43,7,

24,15,9,50,43,7,

25,15,9,50,66,8,

25,15,7,50,65,9,

25,15,7,50,64,8,

25,15,7,49,64,7,

25,15,7,49,64,7,

24,15,7,49,63,7,

24,15,7,49,63,7,

24,15,8,48,63,8,

24,15,7,48,63,7,

24,15,9,48,62,7,

24,15,7,48,62,7,

24,19,9,48,62,8,

24,20,9,48,62,7,

24,20,7,47,61,7,

24,19,7,47,61,7,

28,20,9,47,61,8,

28,19,8,47,60,7,

28,19,7,47,60,7,

28,19,9,46,60,7,

27,19,7,46,60,7,

28,19,8,46,59,7,

27,19,9,46,60,7,

28,19,7,46,59,8,

28,19,7,46,59,7,

28,22,8,45,59,7,

27,22,8,45,59,8,

27,22,7,45,58,7,

28,22,8,45,58,8,

27,22,7,45,57,7,

27,22,7,44,57,8,

27,21,7,44,57,9,

27,21,7,44,57,7,

27,21,8,44,57,9,

26,21,7,44,56,9,

27,22,7,44,56,7,

27,21,9,44,56,7,

26,21,7,44,56,7,

26,21,7,43,56,7,

26,22,8,43,56,7,

26,22,7,43,55,9,

26,23,9,43,55,7,

26,22,7,43,55,9,

26,23,7,43,54,7,

26,22,7,42,54,9,

25,22,8,42,54,7,

26,22,7,41,54,8,

26,22,7,41,54,7,

25,22,7,42,54,7,

25,22,8,42,53,7,

25,22,7,41,53,7,

25,22,7,41,52,7,

25,22,8,41,53,7,

25,21,7,41,53,7,

25,21,7,41,52,7,

25,21,8,41,52,8,

24,22,8,40,51,7,

24,21,7,39,51,7,

25,21,7,39,51,8,

24,21,8,39,51,7,

24,21,7,39,51,7,

24,21,9,39,50,7,

24,21,7,39,50,7,

24,21,8,39,50,7,

24,20,7,39,50,7,

24,21,7,39,50,7,

24,21,9,39,50,9,

24,22,9,120,49,8,

24,21,7,119,49,9,

24,21,9,118,49,7,

23,21,7,117,49,7,

24,21,7,116,49,7,

23,20,7,115,48,8,

24,20,8,115,48,7,

23,21,7,115,48,9,

23,20,7,114,48,7,

24,20,7,113,48,8,

23,22,7,113,47,8,

23,22,7,112,47,7,

23,22,7,112,47,7,

23,22,7,112,46,7,

23,22,8,111,46,9,

29,22,7,110,47,7,

29,21,7,110,47,8,

30,21,9,110,46,7,

29,22,9,109,46,8,

29,22,7,109,46,9,

29,21,7,108,46,7,

29,21,7,108,45,7,

29,22,9,108,66,7,

29,21,8,107,83,7,

29,21,7,106,82,7,

29,21,7,106,82,8,

28,21,9,106,81,7,

29,21,7,105,81,7,

28,21,8,105,80,8,

28,20,7,103,80,7,

28,20,8,103,79,7,

28,20,7,103,79,8,

28,20,8,103,79,8,

28,20,9,103,79,7,

27,25,7,102,78,7,

27,26,7,102,77,8,

27,26,7,101,78,8,

27,25,7,101,77,9,

27,25,7,100,77,7,

27,25,7,100,76,7,

27,25,7,99,76,9,

27,25,7,99,76,7,

26,25,9,99,76,7,

27,25,7,98,75,7,

27,24,7,98,75,8,

27,24,9,98,75,7,

27,25,7,97,75,7,

27,25,8,97,74,8,

26,24,7,96,74,8,

26,24,8,96,73,7,

27,24,7,96,73,8,

26,24,9,96,73,7,

26,24,7,96,71,7,

26,24,8,95,71,8,

28,24,7,94,71,7,

27,24,7,94,71,7,

27,24,7,93,71,7,

27,24,7,93,71,7,

27,24,7,93,71,7,

27,23,7,92,70,7,

27,24,8,92,70,7,

26,23,7,92,70,8,

27,23,9,92,70,7,

26,23,7,91,69,7,

26,23,9,91,69,7,

26,23,7,91,69,8,

26,22,7,90,69,9,

26,23,9,90,68,8,

26,22,7,89,68,8,

26,22,8,89,67,7,

26,22,7,89,67,7,

25,22,7,88,67,7,

26,22,7,88,67,7,

25,22,7,88,67,7,

26,23,8,88,66,9,

26,23,8,87,66,7,

25,22,8,88,66,7,

25,23,7,86,66,8,

25,22,8,86,65,7,

25,22,7,86,65,8,

25,23,8,85,65,7,

25,22,7,85,64,7,

25,22,7,85,64,8,

25,22,8,85,63,7,

25,22,7,84,63,7,

25,21,7,84,63,7,

25,22,8,83,63,9,

25,22,9,83,63,7,

24,22,9,83,62,7,

24,22,9,83,62,7,

24,22,9,82,62,7,

24,21,7,82,62,7,

24,21,7,82,62,7,

24,22,7,81,61,7,

24,21,7,81,61,8,

24,21,9,81,61,7,

24,21,7,81,61,7,

24,21,8,80,60,7,

24,21,7,80,61,7,

23,21,8,79,60,7,

24,24,7,79,60,7,

23,24,9,79,60,7,

23,24,8,79,59,7,

23,24,8,79,59,9,

24,24,8,78,59,8,

28,24,7,78,59,7,

28,23,7,78,59,9,

28,23,7,77,59,7,

28,23,7,77,58,7,

27,24,8,77,57,7,

