
33,23,4,54,127,5,

33,23,3,54,127,4,

33,23,3,54,127,3,

33,22,3,53,126,3,

32,22,4,53,126,3,

33,22,3,53,125,3,

32,22,4,52,124,3,

31,22,3,52,124,4,

31,22,3,53,123,3,

31,22,3,52,123,4,

31,22,3,51,122,3,

31,22,3,51,121,4,

31,21,3,51,122,3,

31,21,3,51,120,3,

31,20,4,50,120,3,

31,20,4,51,120,4,

31,20,4,51,119,3,

31,21,4,50,119,4,

31,21,4,54,118,4,

30,21,4,56,118,4,

34,22,4,55,117,4,

34,22,4,54,116,3,

33,22,4,54,115,4,

34,22,3,54,115,4,

34,22,4,54,115,3,

33,21,3,53,115,4,

33,21,4,54,114,4,

32,21,3,53,113,5,

31,22,4,53,113,3,

33,21,3,53,112,3,

31,21,3,53,112,4,

32,21,4,52,112,3,

31,21,4,51,111,4,

31,21,3,51,110,4,

32,20,4,51,110,4,

31,21,4,51,110,3,

31,20,4,51,109,3,

31,20,3,51,108,4,

31,20,4,50,108,5,

31,20,3,51,108,3,

31,21,3,49,107,3,

31,20,3,50,107,3,

31,19,3,49,107,4,

30,20,3,49,106,4,

30,19,3,49,105,4,

31,20,3,48,104,3,

30,19,3,48,105,4,

31,19,3,48,103,3,

31,19,3,48,103,4,

31,19,3,48,103,3,

30,19,3,48,103,4,

30,19,3,48,102,3,

30,19,3,47,101,4,

29,18,5,46,102,4,

29,19,4,46,100,3,

30,18,3,46,100,4,

29,18,4,46,99,3,

30,20,3,46,99,4,

29,20,4,46,99,4,

29,20,4,46,99,3,

29,19,3,46,99,3,

29,19,3,45,97,3,

28,19,3,45,97,3,

29,19,3,45,97,3,

28,19,4,44,96,4,

29,19,3,45,96,4,

28,18,3,44,96,4,

28,19,3,45,96,3,

28,18,4,44,95,3,

28,19,4,44,94,4,

31,19,3,44,94,3,

30,19,4,43,93,3,

30,19,4,43,94,3,

31,18,3,43,94,3,

30,18,4,43,93,4,

30,18,3,42,92,3,

30,17,4,42,92,3,

30,18,4,42,92,3,

30,18,4,43,91,4,

29,18,3,42,91,4,

30,18,3,41,91,3,

29,17,3,41,91,4,

30,17,3,41,89,3,

29,18,3,41,89,3,

29,18,3,41,90,3,

29,18,3,41,88,3,

29,17,3,39,88,3,

29,18,3,39,88,4,

28,18,3,39,88,5,

28,17,3,39,88,4,

29,18,4,39,87,3,

28,18,4,39,87,4,

28,17,4,39,86,4,

27,18,3,39,86,3,

28,17,4,39,86,4,

27,17,3,39,86,3,

27,17,3,39,88,4,

28,17,3,38,88,4,

27,18,4,39,87,3,

28,17,4,38,87,3,

27,18,3,39,86,5,

27,18,4,38,86,3,

26,17,3,38,86,3,

26,17,3,38,85,3,

26,17,4,37,84,3,

26,16,4,37,84,3,

26,17,3,37,84,4,

26,17,3,37,84,3,

26,16,3,37,83,3,

28,24,4,37,83,3,

33,25,4,36,83,3,

33,25,3,37,82,4,

31,25,4,36,82,4,

31,25,4,35,81,3,

31,25,3,35,82,3,

31,25,3,35,81,4,

31,24,3,35,80,4,

31,25,4,35,80,4,

31,24,4,35,79,4,

31,24,4,35,79,4,

30,24,4,35,79,4,

31,24,3,35,79,4,

30,24,3,35,78,3,

30,24,4,34,79,3,

30,24,4,35,78,3,

30,24,3,34,78,3,

30,24,3,34,77,4,

30,24,3,33,77,4,

29,24,3,34,77,3,

30,24,3,33,76,3,

29,24,3,33,76,4,

30,23,4,33,76,4,

29,23,3,33,75,4,

29,24,3,32,76,4,

29,23,3,33,76,4,

29,24,4,32,75,3,

29,24,4,33,75,4,

28,23,3,32,74,4,

28,23,3,31,74,3,

28,22,4,32,74,3,

28,23,4,31,73,3,

28,22,4,31,73,4,

28,22,3,32,71,4,

28,22,4,31,73,4,

28,22,3,31,72,3,

28,22,3,31,71,3,

28,21,3,31,71,4,

27,22,3,31,71,5,

28,22,4,31,71,3,

30,31,3,30,71,3,

30,33,3,30,71,4,

29,32,3,30,70,3,

30,33,3,30,70,4,

29,31,3,30,69,4,

29,32,4,30,70,4,

29,31,4,29,69,4,

29,31,4,30,69,4,

29,31,4,29,68,4,

29,31,3,29,69,4,

28,31,4,29,68,3,

29,31,3,30,67,3,

30,30,4,29,67,3,

55,31,4,30,67,4,

85,31,3,29,67,3,

84,31,4,29,66,4,

84,30,4,28,67,3,

83,31,3,28,66,4,

82,30,3,28,66,3,

82,30,3,28,66,4,

82,30,3,28,65,3,

81,30,3,28,65,4,

80,30,3,28,65,3,

79,30,5,28,64,3,

79,29,4,28,64,3,

79,29,4,28,65,3,

79,29,4,27,64,3,

79,29,3,27,63,4,

78,29,4,28,63,3,

78,30,4,27,63,4,

78,30,3,28,63,4,

77,29,3,27,62,3,

77,29,3,27,62,4,

77,29,4,27,62,3,

76,29,4,27,63,3,

76,29,4,30,62,4,

76,28,3,35,62,3,

76,28,3,35,61,4,

75,29,4,35,71,3,

75,28,3,34,73,4,

74,28,3,35,73,4,

74,28,4,34,71,3,

74,27,3,34,71,4,

73,27,4,33,71,3,

73,28,3,34,71,4,

73,27,4,33,71,3,

72,27,3,33,70,4,

71,27,3,34,70,4,

71,27,4,32,70,4,

71,26,3,32,69,4,

71,27,4,33,71,4,

71,26,3,33,164,4,

