
231,49,1,35,27,1,

231,49,1,34,27,1,

230,48,1,35,26,1,

228,48,1,34,27,1,

227,48,1,34,26,0,

225,48,1,34,27,1,

225,48,1,34,26,1,

224,47,1,33,26,1,

222,47,1,34,26,1,

222,47,1,33,25,1,

221,47,1,33,26,1,

270,47,1,33,26,1,

268,46,1,33,25,1,

267,46,1,33,25,1,

265,46,1,32,25,1,

263,46,1,32,25,1,

262,45,1,32,25,1,

261,45,1,32,25,1,

259,45,0,31,24,1,

258,45,1,31,24,1,

256,45,1,31,24,1,

255,45,1,31,24,1,

254,44,1,31,24,1,

253,44,1,31,24,1,

252,44,1,31,24,1,

250,44,1,31,25,1,

249,43,1,31,27,1,

248,44,1,30,27,1,

247,43,1,30,26,1,

245,43,1,30,26,1,

244,43,1,30,25,1,

243,42,1,30,26,1,

242,43,1,30,26,1,

240,42,1,29,25,1,

240,42,1,30,25,1,

238,42,1,30,25,1,

237,42,1,29,25,1,

236,41,1,29,25,1,

235,41,1,29,25,0,

234,41,1,29,25,1,

231,41,1,29,25,1,

231,41,1,29,25,1,

231,41,1,28,24,1,

230,40,1,29,24,0,

228,40,1,28,24,1,

227,39,1,28,24,1,

226,39,1,28,24,1,

225,39,1,28,24,1,

254,39,1,57,24,1,

252,39,0,68,24,1,

251,39,1,68,25,1,

250,39,1,67,24,0,

248,39,1,67,24,1,

248,39,1,67,24,1,

246,39,1,67,24,1,

244,38,1,66,24,1,

243,38,1,66,24,1,

242,38,1,66,23,1,

241,38,1,65,24,0,

240,38,1,65,24,1,

239,38,1,65,24,1,

242,38,1,64,23,1,

240,37,1,63,23,1,

240,37,1,63,23,1,

238,37,1,63,23,1,

237,36,0,63,23,1,

236,36,1,63,22,1,

235,36,1,62,23,1,

233,36,1,62,22,1,

231,36,1,62,22,1,

231,35,1,62,22,0,

231,35,1,61,22,1,

229,35,1,61,22,1,

230,35,1,61,21,1,

228,35,1,60,21,1,

227,35,1,60,22,1,

226,35,1,60,21,0,

225,35,1,59,21,0,

224,35,1,60,21,1,

223,35,1,59,21,1,

222,35,1,59,21,1,

221,34,1,58,21,1,

220,34,1,58,21,0,

219,34,1,58,20,1,

