
17,18,1,44,17,0,

17,18,1,44,16,0,

16,18,1,44,16,1,

17,18,0,43,17,0,

16,18,1,43,16,1,

16,18,1,43,16,1,

16,18,1,45,16,1,

16,17,1,45,16,1,

16,18,1,45,16,0,

16,18,1,45,15,1,

16,17,1,45,16,1,

15,18,1,45,16,1,

15,17,1,44,16,1,

15,17,1,44,15,0,

15,17,1,44,15,1,

15,17,1,43,15,1,

15,17,0,44,15,1,

15,17,0,43,15,1,

15,17,1,43,15,0,

15,17,1,43,15,0,

14,16,0,43,15,0,

15,17,0,42,15,1,

15,18,1,43,15,1,

15,17,1,42,14,1,

15,18,0,42,15,1,

14,17,1,41,14,1,

15,18,1,41,14,0,

14,17,1,41,14,1,

14,17,0,41,14,1,

14,17,1,41,14,0,

14,17,1,40,14,1,

14,16,0,40,14,1,

25,17,1,40,14,0,

25,17,0,39,14,1,

24,16,1,39,14,1,

25,16,1,39,13,1,

24,16,1,39,14,1,

24,16,0,39,14,1,

24,16,0,39,13,1,

24,16,1,39,13,0,

24,15,0,39,14,1,

24,15,1,39,13,1,

24,15,0,39,13,1,

24,15,1,38,13,0,

23,15,1,38,13,1,

24,15,1,38,13,1,

23,15,1,38,13,1,

23,15,0,37,13,1,

22,15,0,38,13,1,

23,15,1,37,12,0,

22,15,1,37,13,1,

22,15,1,37,13,1,

22,15,0,36,12,1,

22,15,0,36,12,0,

22,14,1,36,13,1,

22,14,1,36,12,0,

21,14,1,36,12,1,

22,14,1,36,12,1,

21,14,1,36,13,0,

22,14,1,35,13,1,

21,14,1,35,13,0,

21,15,0,35,13,1,

21,14,1,35,12,1,

21,14,0,35,13,1,

21,14,1,35,13,1,

21,14,1,34,12,1,

20,14,1,34,12,1,

21,14,0,34,13,0,

20,14,1,34,12,1,

20,14,1,34,12,0,

20,14,1,33,12,1,

27,14,1,33,12,1,

41,14,0,33,12,1,

41,14,1,33,12,1,

39,13,1,33,12,1,

39,14,1,33,12,0,

39,13,1,32,11,1,

39,13,1,33,12,0,

39,13,1,32,12,0,

39,13,1,32,11,1,

39,13,1,32,11,1,

39,13,0,31,12,1,

39,13,0,31,11,1,

38,13,0,31,11,1,

38,13,1,43,17,0,

38,13,0,44,22,1,

38,13,1,44,22,1,

38,13,1,43,22,1,

37,12,1,44,22,0,

37,12,0,43,21,1,

37,12,1,43,22,1,

37,13,1,42,21,1,

36,12,0,42,21,1,

36,12,1,42,21,1,

36,12,0,42,21,1,

35,12,1,42,20,0,

35,12,1,41,21,1,

35,12,1,41,20,0,

35,12,1,41,24,1,

35,12,0,41,24,1,

35,12,1,41,24,1,

35,12,1,39,24,1,

34,12,1,39,24,1,

35,12,1,39,24,1,

35,12,1,39,24,1,

34,12,0,39,24,0,

35,12,1,39,24,0,

34,11,1,39,24,0,

34,11,1,39,23,1,

33,11,1,39,23,1,

33,12,1,39,22,1,

33,11,1,38,23,1,

33,11,0,38,23,1,

33,11,1,38,22,1,

33,11,0,38,22,1,

32,11,1,38,22,1,

31,11,1,37,22,1,

32,10,1,38,22,0,

31,10,1,37,22,1,

31,11,1,37,22,1,

31,11,1,37,22,0,

31,10,1,37,21,1,

31,10,1,36,21,1,

31,11,1,66,21,0,

31,10,1,66,21,1,

31,10,1,65,21,1,

31,10,0,65,21,0,

31,10,1,65,21,1,

31,9,0,64,20,1,

30,10,1,63,20,0,

30,9,1,63,20,0,

30,9,0,63,20,1,

30,9,0,63,20,1,

30,9,0,63,19,0,

29,9,1,63,20,1,

29,9,1,62,19,0,

29,9,0,62,19,1,

29,9,1,61,19,1,

29,9,0,61,19,0,

29,9,1,61,19,0,

29,9,1,61,19,1,

28,9,1,61,19,0,

28,10,0,60,19,1,

28,10,1,60,19,1,

28,10,1,60,18,1,

28,9,0,60,18,1,

28,9,1,59,19,0,

28,9,1,59,18,0,

28,9,1,59,18,0,

28,9,1,58,18,1,

27,9,1,58,18,1,

28,9,0,57,17,1,

27,9,1,58,18,1,

27,9,1,57,17,1,

27,9,1,57,18,0,

26,9,1,57,17,0,

26,9,1,57,17,0,

27,9,1,56,17,0,

26,9,0,56,17,0,

26,9,1,56,17,1,

26,7,0,56,17,1,

25,9,1,56,17,1,

25,9,0,55,16,1,

25,8,1,55,16,0,

25,8,1,55,17,1,

25,7,1,54,16,1,

25,7,1,54,17,1,

25,9,1,54,17,1,

25,7,1,54,17,1,

25,7,1,54,17,1,

25,9,0,53,17,1,

25,8,0,53,17,1,

25,7,1,53,16,1,

24,7,1,53,16,1,

24,7,0,52,16,0,

24,7,1,52,16,0,

24,7,1,52,16,0,

24,7,0,51,16,1,

24,7,0,51,16,1,

24,7,1,51,15,0,

24,7,1,51,16,1,

24,7,0,51,16,1,

23,7,1,50,15,1,

24,7,1,50,15,0,

23,7,1,50,15,1,

23,7,1,50,15,1,

23,7,1,50,15,0,

23,7,0,49,15,1,

23,7,1,49,15,0,

22,7,0,49,15,1,

23,7,1,49,15,1,

23,7,0,49,15,1,

25,7,0,48,14,0,

25,7,1,48,15,0,

25,7,1,48,14,0,

25,7,1,48,15,1,

25,7,1,47,15,0,

25,7,0,48,15,1,

25,6,1,47,15,1,

24,7,1,47,15,0,

24,7,1,47,15,0,

24,7,0,47,15,0,

24,7,1,46,15,0,

24,7,1,46,14,0,

24,6,1,46,14,1,

24,7,1,46,15,0,

24,7,1,46,14,1,

24,7,0,45,14,1,

24,7,0,45,15,1,

24,7,0,45,14,1,

23,7,1,45,14,1,

24,7,1,45,14,1,

23,7,0,44,14,0,

23,7,1,44,14,0,

24,7,1,44,14,1,

23,7,1,44,14,0,

22,7,0,44,14,1,

22,7,1,44,14,0,

22,7,1,44,14,1,

22,7,0,43,13,1,

22,7,1,43,13,0,

22,7,0,42,13,0,

22,7,1,43,13,1,

22,7,0,42,13,0,

21,7,1,42,13,1,

21,7,1,42,13,1,

21,7,1,42,13,0,

21,7,0,41,12,1,

21,7,1,41,13,1,

21,7,1,41,13,0,

21,7,0,41,13,1,

21,7,0,41,12,0,

21,7,0,41,12,1,

20,7,1,40,12,1,

21,7,1,39,43,1,

21,7,1,39,42,0,

22,7,1,39,43,1,

21,7,1,39,41,1,

21,7,1,39,41,0,

21,7,1,39,41,1,

21,7,1,39,41,1,

20,7,0,39,41,1,

20,7,1,39,41,1,

20,7,1,39,41,1,

21,7,0,39,39,0,

20,7,1,39,39,0,

20,7,1,39,39,1,

19,7,1,38,39,0,

21,7,1,38,39,1,

20,21,1,38,39,1,

24,41,1,37,39,1,

24,41,0,38,39,0,

24,41,1,38,39,0,

24,41,1,37,38,0,

24,39,0,38,38,1,

24,39,1,37,38,1,

24,39,1,37,38,1,

24,39,0,36,37,1,

23,39,0,37,38,0,

23,39,1,37,37,1,

24,39,1,35,37,1,

23,39,1,36,37,0,

23,39,0,35,36,0,

23,39,0,35,36,1,

23,38,1,35,35,1,

23,38,0,35,36,0,

22,38,0,35,35,1,

22,38,1,35,35,1,

22,38,1,35,35,0,

21,38,1,35,35,1,

22,37,1,35,35,1,

22,37,1,34,35,0,

21,37,0,34,35,1,

21,36,1,34,34,0,

21,36,1,34,34,0,

21,36,1,34,34,0,

21,36,1,33,34,1,

21,35,0,33,34,0,

21,35,1,33,34,1,

21,35,1,33,33,1,

20,35,0,33,33,0,

20,35,1,33,33,1,

21,34,1,32,33,1,

20,34,1,32,32,0,

20,34,1,31,32,1,

19,34,1,32,32,0,

20,34,0,32,33,1,

20,34,0,31,31,0,

19,33,1,35,34,1,

19,33,1,54,35,1,

19,33,0,53,34,1,

19,33,1,53,34,1,

19,32,1,53,34,1,

19,33,1,53,33,0,

19,33,1,53,33,0,

19,32,1,52,33,1,

19,32,0,51,33,1,

19,32,1,51,32,1,

18,31,1,51,33,1,

18,31,1,51,31,0,

18,31,0,50,31,1,

21,31,1,51,31,1,

21,31,1,50,32,1,

21,31,1,50,33,0,

21,31,1,50,32,1,

21,30,1,50,32,0,

21,30,0,49,31,1,

20,30,0,49,31,1,

20,31,1,49,31,0,

20,30,1,49,31,1,

20,30,1,48,31,1,

19,30,1,48,31,0,

20,30,0,48,31,0,

19,30,1,48,30,0,

20,29,1,47,30,1,

20,29,1,47,30,1,

19,29,1,47,30,1,

19,29,1,47,30,0,

19,29,1,47,30,1,

19,28,0,46,30,1,

19,28,1,46,30,1,

19,28,1,46,30,1,

19,28,1,46,29,0,

19,28,0,45,29,0,
