
196,9,1,53,58,1,

195,9,1,52,58,1,

207,9,1,52,79,1,

207,7,1,52,81,1,

206,9,1,59,81,1,

205,8,1,59,79,1,

204,8,1,59,79,0,

203,13,1,59,79,1,

202,13,0,59,79,1,

201,13,1,58,78,1,

199,13,1,58,78,1,

199,13,1,57,78,1,

198,13,1,57,77,1,

197,13,1,57,76,1,

196,12,1,59,77,1,

222,12,1,70,76,1,

221,12,1,69,76,1,

220,12,0,69,75,1,

219,12,1,69,75,1,

217,12,1,68,74,1,

216,12,1,68,74,1,

215,12,1,67,74,1,

214,12,1,67,73,1,

213,12,1,67,73,0,

212,12,1,66,73,0,

211,12,0,67,71,1,

210,12,0,66,71,1,

222,12,1,66,71,0,

226,12,1,65,71,1,

224,12,1,65,71,1,

223,11,0,65,71,1,

222,11,1,64,70,0,

221,12,1,64,70,1,

220,12,1,63,70,1,

219,12,0,63,69,0,

217,11,0,63,69,1,

216,12,1,63,68,1,

216,12,1,63,68,1,

215,12,1,62,69,1,

214,12,1,63,67,1,

213,11,1,62,67,0,

212,11,0,62,67,1,

211,11,0,62,67,1,

209,11,1,62,67,1,

209,11,1,61,66,0,

207,11,1,61,66,1,

207,11,1,61,65,0,

206,10,1,60,65,1,

205,10,1,60,65,1,

204,10,0,60,65,1,

203,10,0,60,64,1,

202,10,1,59,64,1,

275,10,1,60,79,1,

273,10,1,58,79,0,

271,10,1,59,79,1,

270,10,1,58,79,1,

269,10,1,58,78,1,

268,10,1,58,78,1,

266,10,1,57,78,1,

265,10,1,57,77,1,

263,10,0,57,77,1,

262,10,1,57,76,0,

260,10,1,56,76,1,

259,9,1,56,76,1,

258,9,1,56,78,1,

257,10,1,56,88,1,

255,9,1,56,88,0,

254,9,1,55,87,1,

253,9,1,55,86,1,

252,9,1,55,86,1,

251,9,1,54,86,1,

249,9,1,54,85,1,

248,9,1,54,85,1,

248,9,1,54,84,1,

246,9,1,54,84,1,

245,9,1,53,83,1,

244,9,0,53,83,1,

243,9,1,53,83,1,

246,9,1,53,82,1,

245,9,1,52,82,1,

243,7,1,52,82,1,

242,8,1,51,81,1,

241,8,1,51,81,1,

240,9,1,51,80,1,

239,9,1,51,79,1,

238,8,1,51,79,1,

237,7,1,51,79,1,

236,9,0,51,79,1,

235,7,1,50,79,0,

234,9,1,50,78,1,

233,7,1,50,78,1,

231,7,1,49,78,1,

231,7,0,49,77,1,

230,7,1,49,77,1,

229,7,1,49,76,1,

227,7,0,49,76,0,

227,7,1,49,76,1,

226,7,1,48,76,1,

225,7,1,49,75,1,

224,7,1,48,75,1,

223,7,1,48,74,1,

222,7,1,48,74,1,

221,7,1,48,74,1,

243,7,1,48,73,1,

271,7,1,47,73,1,

270,7,1,47,73,1,

268,7,1,47,71,1,

267,7,1,46,71,1,

265,7,1,46,71,0,

263,7,0,46,71,1,

263,7,0,46,71,1,

262,7,1,46,71,1,

260,7,1,46,71,1,

259,7,1,45,71,0,

258,7,1,45,70,1,

257,7,1,45,70,0,

255,7,1,45,69,1,

266,7,1,45,69,1,

264,7,1,45,68,0,

263,7,1,45,68,1,

262,7,1,44,68,1,

261,7,0,44,68,1,

259,7,1,44,67,1,

258,7,1,44,67,1,

257,7,1,44,67,1,

255,7,1,44,67,1,

254,7,1,43,66,1,

253,7,0,43,66,0,

252,7,1,43,66,1,

251,7,1,43,66,1,

250,7,1,43,65,1,

248,6,1,43,64,1,

248,7,0,42,64,1,

246,7,1,42,64,1,

245,7,0,42,63,0,

243,7,1,42,63,0,

243,6,1,41,63,0,

242,7,0,41,63,0,

241,6,0,41,63,1,

240,7,0,41,63,1,

239,7,1,41,62,1,

237,7,1,39,62,1,

236,7,1,39,65,1,

236,7,1,40,83,1,

234,6,1,40,83,0,

233,7,1,39,82,1,

231,7,1,39,82,1,

231,7,1,39,81,1,

230,7,0,39,81,0,

229,7,1,39,81,1,

228,7,1,39,81,0,

227,7,1,39,80,1,

226,7,1,39,79,1,

225,7,0,39,79,1,

224,7,1,39,79,1,

241,7,1,39,78,1,

307,7,1,38,78,1,

305,7,1,38,78,1,

303,7,0,38,77,1,

302,7,1,38,77,0,

300,7,1,38,77,1,

299,6,1,37,76,1,

295,6,1,38,76,1,

295,7,1,37,76,1,

294,7,1,37,76,1,

292,7,1,37,75,1,

291,6,1,37,75,1,

289,6,1,36,75,1,

288,6,0,36,74,1,

287,7,1,41,171,1,

285,6,1,92,231,1,

284,6,1,90,228,1,

283,6,0,90,227,0,

281,6,1,89,225,1,

