
26,9,3,22,31,3,

25,9,3,22,31,3,

25,9,3,21,31,3,

25,8,3,22,30,4,

25,9,3,21,30,3,

25,9,4,22,30,4,

25,9,3,21,31,4,

25,8,3,21,30,3,

24,8,3,21,30,3,

24,8,4,21,30,3,

24,9,4,21,30,4,

24,9,4,20,30,3,

24,8,3,20,29,4,

24,9,3,37,30,3,

25,9,3,37,30,3,

24,9,4,37,29,4,

24,9,3,37,30,4,

24,8,3,36,28,3,

24,7,3,36,29,3,

24,7,3,36,28,3,

24,9,3,35,29,3,

24,9,3,36,28,4,

23,9,3,36,28,3,

22,10,3,35,28,3,

22,10,4,35,28,4,

22,9,3,35,28,3,

22,9,3,35,27,3,

22,9,3,34,28,4,

23,10,3,35,34,3,

22,9,4,34,34,3,

23,9,3,33,33,3,

23,9,3,34,33,3,

22,9,4,34,33,3,

22,7,3,33,33,3,

22,9,3,34,32,3,

22,9,3,34,31,3,

21,9,3,33,33,4,

21,9,3,32,31,4,

22,9,3,32,31,3,

21,9,4,33,31,3,

21,9,4,32,31,4,

21,9,3,32,31,3,

22,9,3,33,33,3,

21,9,3,31,32,3,

22,9,4,31,32,3,

21,8,3,32,33,3,

22,9,3,31,31,3,

21,8,3,31,32,3,

21,9,3,31,31,3,

21,9,3,31,32,3,

21,8,3,31,32,3,

20,9,3,31,31,3,

21,9,4,30,31,3,

21,9,4,30,31,3,

20,7,3,30,31,4,

19,7,3,30,31,3,

20,7,3,31,32,3,

19,7,3,30,31,3,

20,7,3,30,31,3,

19,7,3,30,31,3,

20,7,3,30,32,3,

19,7,3,30,31,3,

19,7,4,30,31,3,

19,7,3,30,31,3,

19,7,3,30,31,3,

19,7,3,30,31,3,

19,7,3,29,31,3,

19,7,3,29,30,3,

18,7,3,29,30,3,

19,9,3,29,30,3,

21,9,3,28,31,3,

20,7,3,28,30,3,

21,7,3,28,30,3,

21,8,3,28,31,3,

20,7,3,29,30,3,

21,7,3,28,30,3,

21,7,3,27,29,3,

21,7,3,28,29,4,

20,7,3,27,29,3,

21,7,3,28,29,3,

19,7,3,28,29,3,

20,7,3,27,29,3,

19,7,3,27,29,4,

21,7,4,27,31,3,

24,7,3,27,32,3,

24,7,3,27,32,3,

24,7,3,26,33,3,

24,7,3,26,31,3,

24,7,3,26,32,3,

24,7,3,27,31,3,

24,7,3,26,31,3,

24,7,3,26,31,3,

23,7,3,26,31,3,

23,7,3,25,31,3,

24,7,3,25,30,3,

24,7,3,27,30,3,

24,7,3,28,31,3,

23,7,4,27,31,3,

23,7,4,27,30,3,

23,7,3,27,30,3,

23,7,3,27,30,3,

22,7,3,27,30,3,

22,7,3,26,30,3,

23,7,3,26,30,3,

23,7,3,27,30,3,

22,7,3,27,30,3,

21,7,4,26,29,4,

22,7,4,26,29,3,

21,7,4,25,29,3,

22,7,3,25,29,3,

21,7,3,25,29,3,

22,7,3,26,30,3,

21,7,3,25,31,4,

21,7,3,25,30,3,

21,7,3,25,29,3,

21,7,3,25,30,3,

21,7,3,25,29,3,

21,7,4,25,29,3,

20,7,3,24,30,3,

20,7,3,25,29,3,

21,7,3,25,29,3,

21,7,3,24,29,3,

20,7,3,25,28,3,

20,7,3,24,29,3,

19,7,4,24,29,3,

21,7,4,25,30,3,

21,7,3,24,30,3,

20,7,3,24,29,4,

20,7,3,24,29,3,

21,7,4,24,30,3,

21,6,3,24,29,3,

20,7,3,24,28,3,

21,7,3,23,28,3,

20,7,3,23,29,3,

21,7,3,24,28,3,

20,7,3,23,28,3,

19,7,4,24,28,4,

19,10,3,23,28,3,

19,11,3,22,28,3,

19,10,3,23,27,3,

19,10,3,23,27,3,

19,10,3,23,28,4,

19,10,3,23,27,3,

19,10,3,22,27,3,

19,10,3,22,27,3,

19,9,3,21,27,3,

19,10,3,22,26,3,

18,10,3,21,26,4,

19,10,3,22,27,3,

18,9,3,21,26,4,

18,12,4,21,26,3,

19,11,3,22,27,3,

19,11,3,21,25,3,

19,11,3,21,25,4,

18,11,3,21,25,4,

18,11,3,22,25,3,

18,12,3,21,25,4,

18,11,3,20,25,3,

18,12,3,20,25,4,

17,11,3,21,25,3,

18,11,3,20,25,3,

18,11,3,21,24,4,

18,11,3,20,25,3,

17,11,3,21,24,4,

17,11,4,20,25,3,

42,11,4,21,26,3,

44,11,3,20,25,3,

44,11,3,19,26,4,

43,11,4,19,25,3,

43,10,3,19,25,3,

43,10,4,19,25,3,

42,11,3,19,24,3,

42,10,3,19,25,3,

41,10,3,19,25,4,

41,10,3,19,25,3,

42,11,3,19,24,3,

41,10,3,19,24,3,

41,13,3,19,25,4,

41,12,4,19,31,3,

41,13,4,18,32,3,

40,12,3,19,31,3,

39,12,4,19,31,3,

40,12,3,19,31,3,

39,13,3,19,31,4,

39,12,3,19,31,3,

39,12,4,18,31,3,

39,12,3,18,30,3,

39,12,3,18,30,3,

39,12,3,19,30,4,

39,12,3,18,30,3,

39,12,3,18,31,3,

39,12,3,18,31,4,

39,12,4,19,31,3,

39,12,3,32,31,3,

38,12,3,31,31,3,

38,12,3,31,31,3,

38,12,3,30,31,4,

38,12,4,30,31,3,

37,12,3,31,30,3,

37,12,3,30,30,4,

37,12,4,30,30,3,

37,12,3,30,30,3,

36,12,3,30,30,4,

39,11,4,30,30,3,

66,12,3,29,30,3,

88,11,3,30,29,3,

86,12,4,29,30,3,

86,11,3,29,29,3,

86,11,4,29,29,4,

85,11,3,29,30,3,

85,11,3,29,29,4,

84,12,4,28,29,3,

83,12,3,29,29,4,

83,12,4,29,28,4,

83,13,4,28,29,3,

83,12,4,28,28,3,

82,12,3,28,28,3,

81,13,4,28,28,4,

82,12,3,27,28,4,

81,12,4,28,28,3,

81,12,3,27,28,4,

79,12,3,27,28,3,

79,13,4,27,27,3,

79,12,3,27,27,3,

79,12,4,28,28,4,

78,12,4,26,27,3,

78,12,4,27,26,4,

78,12,3,26,27,3,

78,12,4,26,26,3,

77,12,4,45,27,4,

77,12,3,59,26,4,

86,16,3,58,26,3,

86,16,3,58,26,4,

85,16,3,57,25,3,

84,15,4,57,25,3,

84,15,3,56,26,3,

83,15,3,56,25,4,

83,15,4,57,25,3,

83,15,4,56,26,3,

82,15,4,56,25,3,

82,15,3,56,25,4,

82,15,4,55,25,4,

81,14,3,56,25,3,

81,15,4,54,25,3,

80,15,3,54,25,3,

80,14,3,54,24,3,

79,14,4,53,25,3,

79,14,3,54,25,3,

79,14,4,53,24,3,

79,14,4,54,24,3,

78,14,4,53,24,4,

78,14,4,52,24,3,

78,14,3,51,24,3,

78,14,4,52,24,3,

77,15,3,51,24,4,

77,15,4,51,24,3,

77,15,4,51,30,4,

76,14,4,51,53,3,

76,14,4,51,52,5,

76,15,4,51,51,4,

75,14,4,51,51,4,

75,15,3,51,51,3,

74,15,3,51,51,4,

74,14,4,50,50,4,

73,14,4,50,50,4,

73,14,5,51,49,3,

73,15,5,50,50,3,

72,15,4,50,49,3,

71,14,3,49,50,3,

73,14,4,49,48,4,

73,14,4,49,48,4,

71,14,4,48,48,4,

71,15,3,48,48,3,

71,14,3,48,48,3,

70,14,4,48,48,4,

71,13,3,48,48,3,

70,14,3,48,47,3,

70,13,4,47,47,3,

70,15,3,47,46,4,

69,14,4,47,47,4,

68,14,3,46,47,4,

68,14,3,46,46,4,

69,15,5,46,47,4,

68,15,4,46,46,4,

67,14,4,46,46,3,

67,14,5,45,45,4,

67,14,5,45,45,4,

66,14,4,45,45,4,

67,14,4,45,45,4,

67,14,4,45,44,4,

66,15,3,44,44,4,

65,14,4,44,44,3,

65,14,3,44,45,4,

65,14,4,45,44,4,

65,14,4,44,44,4,

64,14,3,44,44,3,

64,14,4,44,44,5,

64,14,3,44,44,4,

63,15,3,43,43,3,

63,15,4,43,43,4,

63,16,3,43,42,4,

63,15,5,43,41,3,

62,15,3,43,42,4,

62,15,4,42,41,4,

62,15,3,41,42,4,

62,15,5,42,41,3,

62,15,4,41,41,3,

61,15,4,41,41,4,

61,15,5,42,41,4,

61,15,4,41,41,4,

60,14,4,44,41,4,

60,14,4,44,40,4,

60,15,3,45,39,3,

60,14,5,44,39,5,

59,14,4,44,39,3,

59,15,4,44,40,4,

59,21,4,43,39,3,

59,31,5,43,39,5,

58,31,4,43,39,4,

58,30,4,42,39,4,

58,31,3,42,39,4,

57,31,4,42,39,3,

58,30,3,42,39,4,

57,31,4,41,39,4,

56,30,4,42,39,4,

56,29,5,49,39,3,

56,29,3,49,39,4,

56,29,4,48,38,3,

56,29,3,48,38,4,

56,29,4,49,39,3,

56,28,4,48,38,4,

56,29,4,48,37,3,

55,29,4,48,37,4,

55,28,4,47,37,4,

54,28,4,47,38,4,

55,28,4,47,38,4,

54,28,4,47,38,3,

54,27,3,46,37,4,

54,28,4,46,38,4,

53,28,4,46,37,4,

52,27,3,45,37,4,

53,27,5,46,37,4,

53,27,5,45,37,4,

52,27,3,46,36,4,

51,27,4,45,36,4,

51,27,4,45,36,4,

52,27,4,44,37,5,

51,26,4,67,36,4,

51,27,4,66,37,4,

54,27,4,66,35,4,

55,26,4,66,36,5,

54,25,4,66,35,4,

55,25,4,66,35,4,

53,26,4,65,35,3,

53,26,4,65,35,3,

53,25,4,63,35,3,

53,25,4,63,35,4,

53,25,4,63,35,4,

52,25,4,63,34,4,

52,24,4,63,34,3,

52,25,4,63,33,4,

51,24,5,63,33,3,

52,24,3,62,33,4,

51,24,3,61,33,4,

51,25,5,62,33,5,

51,25,3,61,33,3,

50,24,3,61,33,4,

50,24,3,60,33,4,

50,24,4,61,32,3,

50,24,4,61,32,3,

50,23,4,60,33,4,

49,24,3,60,32,4,

49,24,4,59,31,4,

49,24,4,59,31,4,

49,24,4,59,32,4,

49,23,5,58,31,4,

48,22,4,59,31,4,

48,23,4,58,31,3,

48,23,4,57,31,4,

48,22,4,57,31,4,

48,23,4,57,30,4,

47,22,4,57,31,3,

47,22,4,57,31,4,

47,23,4,56,30,3,

47,22,4,56,30,4,

47,22,4,56,30,5,

46,21,4,56,59,4,

46,22,5,106,149,4,

46,22,3,103,147,4,

47,22,4,103,145,3,

45,21,4,103,145,4,

45,21,3,102,143,3,

45,21,4,101,143,4,

45,21,4,101,142,3,

45,21,4,100,141,4,

44,20,4,100,141,4,

44,19,3,99,140,4,

44,20,4,99,139,3,

44,21,3,98,138,4,

44,20,4,97,139,4,

44,20,4,97,137,4,

45,19,4,97,137,4,

44,19,3,97,135,4,

44,19,3,96,135,4,

44,20,4,96,135,4,

44,19,3,95,134,3,

43,20,3,95,133,4,

43,19,4,94,133,3,

43,19,4,94,133,4,

42,19,4,93,131,4,

42,19,3,93,131,3,

42,19,3,93,131,3,

42,19,3,92,130,4,

41,19,4,91,129,4,

41,18,4,91,129,3,

42,18,4,91,129,3,

41,19,3,91,127,4,

41,18,3,89,127,3,

41,18,3,89,127,3,

41,18,4,89,126,5,

41,18,4,89,125,5,

40,18,4,88,125,3,

39,19,4,88,124,4,

39,18,3,88,124,5,

39,18,3,88,123,4,

39,18,4,88,123,4,

39,17,4,87,122,4,

39,17,4,86,121,3,

39,17,3,86,121,4,

39,17,4,86,121,4,

39,17,4,85,120,3,

38,17,4,85,120,4,

38,17,4,84,119,3,

38,17,3,84,119,3,

38,16,4,83,118,4,

38,16,5,83,118,4,

41,16,4,83,117,5,

41,16,3,83,117,4,

41,16,4,82,115,3,

41,16,4,82,115,4,

39,15,4,82,115,3,

41,16,4,81,115,4,

39,16,4,80,114,4,

39,15,4,81,113,4,

39,16,4,80,113,4,

39,16,5,79,113,3,

39,15,3,79,112,4,

39,16,4,79,112,4,

39,15,3,79,112,3,

39,16,3,78,110,4,

39,16,3,77,110,4,

38,16,4,78,110,4,

39,15,4,77,109,4,

38,15,3,78,108,4,

38,15,4,77,108,4,

38,15,3,76,108,3,

38,15,4,76,108,3,

38,15,4,76,107,4,

38,15,4,75,106,4,

38,15,4,76,106,3,

37,15,5,75,106,4,

36,14,3,75,105,3,

37,14,4,74,103,3,

37,14,4,73,103,3,

38,14,3,73,103,4,

39,15,3,73,103,4,

39,15,4,73,103,4,

39,14,3,71,102,3,

39,15,4,71,102,4,

38,15,4,71,101,3,

38,15,3,71,101,4,

38,14,4,71,100,4,

37,14,4,71,100,3,

37,14,4,71,99,4,

37,14,3,70,99,3,

37,14,4,71,99,3,

37,14,4,70,98,4,

37,13,4,69,98,4,

37,14,4,69,98,4,

36,14,4,69,97,4,

36,14,3,69,97,4,

35,14,4,68,97,4,

36,13,4,68,96,4,

36,13,4,68,96,3,

36,13,3,67,95,3,

35,14,4,67,95,4,

43,13,4,67,95,4,

58,13,4,67,95,4,

64,13,3,66,94,4,

64,13,3,66,93,5,

64,13,4,67,93,4,

63,13,4,66,93,3,

63,13,4,66,93,4,

63,13,4,65,92,3,

62,13,3,65,91,4,

62,13,3,64,92,3,

62,12,3,65,92,4,

62,12,4,63,91,4,

61,29,3,64,90,4,

62,29,4,64,92,4,

62,29,4,123,97,4,

62,30,4,147,97,4,

62,29,3,146,96,4,

61,28,4,145,96,4,

61,28,4,145,95,4,

60,28,4,143,95,3,

60,27,3,142,94,4,

60,28,4,142,93,3,

60,27,4,141,93,4,

59,28,3,141,93,4,

59,28,3,140,93,4,

59,28,4,139,92,3,

59,27,4,139,92,4,

59,27,4,138,91,4,

57,27,5,137,91,4,

59,26,4,137,90,4,

66,27,4,135,89,3,

99,53,5,135,89,4,

98,88,4,135,89,4,

97,86,4,134,89,4,

97,85,5,134,88,3,

96,85,3,133,88,4,

95,85,4,133,88,4,

95,84,3,132,88,4,

95,83,4,131,86,4,

95,83,4,131,87,4,

93,83,3,130,86,4,

93,83,3,130,86,3,

92,82,4,129,85,3,

92,81,3,129,85,4,

92,82,4,127,84,4,

91,81,4,127,84,3,

91,80,3,127,84,4,

90,79,4,127,84,4,

90,79,4,126,83,4,

90,79,4,125,83,4,

89,79,4,124,83,3,

88,78,5,125,82,3,

88,78,4,124,82,4,

88,77,3,123,81,3,

88,77,4,122,81,4,

87,77,4,121,81,3,

86,77,4,121,81,4,

86,76,5,121,80,4,

87,76,4,120,79,4,

85,76,4,120,79,4,

85,76,4,120,79,3,

84,74,4,119,79,4,

84,74,4,118,79,4,

84,74,3,118,78,5,

83,74,4,118,78,4,

83,73,4,117,77,3,

83,73,4,116,77,4,

82,72,4,117,77,5,

82,71,3,115,76,5,

81,71,4,115,76,3,

81,71,4,114,76,4,

81,71,4,114,75,4,

81,71,4,113,75,3,

79,71,3,113,75,3,

80,70,4,113,75,3,

79,70,4,112,74,4,

79,70,3,111,74,4,

79,69,3,111,75,3,

78,70,3,111,73,4,

78,68,4,110,73,3,

78,68,4,110,73,4,

77,68,4,110,72,3,

77,67,4,108,73,4,

76,67,3,109,71,4,

76,67,5,108,71,4,

76,67,4,108,71,3,

75,66,3,107,71,3,

76,66,4,108,71,4,

75,66,4,106,80,3,

75,66,4,106,79,3,

75,66,4,105,79,3,

74,66,3,105,79,3,

73,65,4,103,79,4,

73,64,3,103,78,3,

73,63,3,103,78,3,

73,63,4,103,77,3,

71,63,4,103,77,4,

71,63,4,103,76,5,

71,62,4,102,76,4,

71,63,3,102,76,3,

71,63,4,101,76,4,

71,62,4,100,75,4,

71,62,4,99,75,4,

71,61,5,100,74,3,

69,61,4,99,74,4,

69,61,5,99,74,3,

69,60,4,99,73,3,

69,60,4,99,73,4,

68,60,4,98,73,3,

68,60,3,97,73,4,

67,60,4,98,71,3,

67,59,3,97,71,4,

67,60,3,96,71,4,

67,59,4,96,72,4,

67,59,4,96,73,3,

67,58,4,95,71,4,

66,57,4,95,71,4,

66,57,5,94,71,4,

65,58,3,95,71,4,

66,57,4,94,71,5,

65,57,4,93,70,3,

65,56,4,93,70,3,

65,56,4,92,70,4,

65,56,4,92,70,3,

63,56,4,92,70,4,

64,56,5,92,70,4,

63,56,5,91,121,3,

