
28,39,7,55,33,8,

28,39,8,56,33,8,

28,39,7,56,33,7,

27,39,7,55,32,7,

28,38,7,54,31,8,

27,38,8,54,32,7,

27,38,7,54,31,9,

27,38,8,54,31,8,

27,38,8,53,31,7,

27,39,9,53,31,8,

27,39,8,53,31,9,

27,39,7,53,31,7,

27,39,7,52,31,8,

27,39,7,52,31,9,

27,39,8,52,31,7,

26,39,7,51,31,7,

25,38,8,51,31,8,

26,38,7,51,32,7,

26,39,9,51,46,7,

26,38,7,51,45,7,

25,38,7,51,45,7,

25,38,7,51,45,8,

25,38,7,51,45,7,

25,43,9,50,45,7,

25,44,8,50,44,7,

25,44,9,50,44,7,

25,44,7,50,44,7,

25,43,8,50,44,7,

25,44,7,49,43,7,

24,43,8,49,43,7,

24,44,8,49,43,8,

25,43,7,48,43,8,

24,42,7,48,43,7,

27,43,7,48,42,8,

28,42,7,48,42,7,

28,42,7,48,42,8,

27,41,8,48,42,7,

27,46,7,47,42,7,

27,45,7,48,41,7,

27,45,8,48,41,7,

27,45,8,47,41,8,

27,45,7,47,40,7,

27,45,8,47,41,8,

27,44,8,46,39,8,

26,45,8,46,39,7,

26,44,7,46,39,7,

26,44,7,46,39,7,

26,44,7,46,39,8,

25,44,8,46,39,8,

26,44,7,46,39,8,

25,44,7,45,39,7,

25,44,7,45,39,7,

25,44,7,44,39,8,

25,43,8,44,39,8,

25,43,7,45,39,8,

25,43,7,44,38,7,

25,43,9,44,39,7,

25,42,8,45,39,7,

25,42,7,44,38,7,

25,42,7,44,38,7,

24,42,7,44,38,8,

25,47,8,44,38,8,

24,49,8,43,38,7,

25,48,8,43,37,7,

25,47,7,42,37,8,

24,47,7,43,37,7,

24,47,7,42,37,7,

24,47,7,42,36,7,

24,47,7,42,37,8,

24,47,7,42,37,7,

24,46,7,41,36,8,

23,46,7,41,36,7,

24,46,7,41,36,7,

24,45,8,41,36,7,

24,46,9,41,36,7,

24,45,7,40,35,8,

24,45,7,41,36,7,

23,45,7,39,35,7,

24,44,7,39,35,8,

23,45,9,39,35,7,

23,44,7,39,35,7,

23,44,7,39,35,8,

23,44,7,39,35,7,

22,44,7,39,35,7,

22,44,7,39,34,7,

23,43,8,39,35,7,

30,44,7,39,34,8,

29,43,7,39,34,7,

30,43,7,38,34,7,

