
31,36,14,56,30,14,

31,36,14,55,30,14,

31,36,15,54,31,14,

30,36,15,54,30,14,

31,35,14,55,31,15,

31,38,14,54,30,15,

30,37,15,54,29,14,

31,38,14,54,30,14,

31,37,14,53,29,14,

31,37,14,53,30,14,

31,37,14,53,29,15,

30,37,15,53,29,14,

30,37,15,53,29,15,

30,37,15,52,29,14,

30,36,15,52,28,14,

30,36,14,52,29,14,

30,36,14,51,28,15,

30,38,15,52,29,15,

30,37,14,52,28,15,

29,37,14,51,28,14,

29,36,14,51,28,14,

29,37,14,51,28,14,

29,37,15,51,28,14,

29,36,15,51,34,14,

29,37,15,50,33,14,

29,36,15,51,34,15,

29,35,14,50,34,15,

30,35,15,50,33,15,

30,35,15,50,33,14,

30,36,14,49,33,14,

30,35,15,50,33,14,

30,35,15,49,32,14,

30,36,14,49,32,14,

30,35,15,49,31,15,

29,35,15,48,32,14,

30,35,14,49,32,14,

30,35,15,49,32,14,

29,35,15,48,31,14,

30,35,14,48,31,14,

30,34,15,48,31,14,

30,36,14,48,31,15,

30,36,14,49,31,14,

30,36,14,48,31,14,

29,36,15,48,31,14,

30,35,14,48,31,14,

29,35,14,47,31,14,

29,35,15,47,30,14,

29,35,14,47,31,14,

29,35,14,48,31,14,

29,35,15,47,34,14,

28,35,14,47,32,14,

29,34,15,46,33,14,

29,35,15,46,32,14,

28,35,15,46,33,14,

28,35,14,46,32,15,

28,35,14,45,32,14,

29,35,14,45,31,14,

28,35,15,45,32,14,

28,35,14,45,32,14,

28,34,14,45,31,14,

49,35,15,45,32,15,

66,35,14,45,32,15,

65,35,15,45,31,14,

65,34,14,46,32,15,

65,35,15,74,31,14,

64,35,15,73,31,14,

64,34,14,71,31,15,

63,34,14,71,31,14,

63,35,15,71,31,14,

63,35,15,71,31,15,

63,34,15,71,31,15,

63,34,14,71,31,14,

62,34,15,71,31,14,

62,34,15,71,30,15,

62,34,14,71,30,15,

61,34,14,70,30,15,

62,35,14,69,30,15,

61,34,14,69,30,14,

61,33,14,69,30,14,

61,33,15,68,30,15,

60,34,14,68,30,14,

60,34,15,67,29,14,

60,33,14,67,29,14,

60,33,14,67,30,15,

59,33,14,67,29,14,

59,33,14,67,29,14,

59,33,15,66,29,14,

59,39,14,67,29,14,

58,41,15,66,29,14,

58,39,15,65,28,15,

58,39,15,65,28,14,

57,39,15,66,29,14,

57,39,15,65,29,14,

57,39,15,64,28,15,

57,39,14,64,28,14,

57,39,14,65,28,14,

56,39,14,63,29,14,

56,39,14,63,29,15,

56,39,15,63,29,15,

56,39,14,63,29,15,

56,39,15,63,30,14,

56,39,14,63,28,15,

55,39,14,62,28,14,

55,39,15,62,28,14,

54,39,15,62,28,15,

54,39,15,62,28,14,

55,39,15,61,35,14,

55,39,15,61,57,15,

54,39,15,61,57,15,

54,38,14,61,56,15,

54,39,15,61,56,14,

53,44,15,60,56,14,

53,43,15,60,55,14,

53,42,14,60,55,15,

53,42,14,60,54,14,

53,43,15,60,55,14,

52,42,15,59,54,14,

52,42,14,59,54,14,

52,42,15,59,53,14,

51,42,14,59,53,15,

51,42,14,59,53,15,

51,41,15,58,53,14,

51,41,15,57,53,15,

51,41,15,57,52,15,

50,41,14,57,52,14,

50,39,15,57,51,15,

51,39,15,57,51,15,

50,41,14,57,51,14,

50,41,14,57,51,14,

50,39,14,57,51,15,

50,40,14,56,50,15,

49,39,14,56,51,15,

49,39,14,56,50,14,

49,39,15,56,51,14,

49,39,15,55,50,15,

49,39,14,71,50,15,

48,39,15,75,49,15,

48,39,14,75,49,14,

48,39,14,74,49,14,

48,39,15,74,49,15,

48,39,15,73,48,15,

47,38,14,73,49,14,

47,38,14,73,48,14,

47,39,14,72,48,15,

47,38,14,71,48,15,

48,38,15,71,48,15,

46,39,15,71,47,14,

47,39,14,71,48,15,

46,40,15,71,47,14,

46,39,14,71,47,15,

46,39,14,71,47,14,

46,39,14,71,47,14,

46,39,14,70,46,15,

45,39,14,70,46,15,

45,39,15,70,46,15,

45,39,15,69,46,15,

44,39,14,68,46,14,

44,39,14,69,46,15,

45,43,14,68,45,14,

44,42,15,67,45,15,

44,42,15,67,44,15,

44,41,14,68,45,15,

44,41,14,67,44,15,

44,41,14,67,45,15,

44,41,15,67,44,14,

43,41,14,66,44,15,

43,41,15,66,43,15,

44,41,15,66,44,15,

43,39,14,66,44,14,

42,41,14,65,43,14,

41,41,14,65,43,14,

43,41,14,65,43,14,

42,41,15,64,43,14,

42,39,14,63,43,14,

42,41,15,63,42,15,

42,40,15,63,42,14,

41,39,15,63,42,15,

41,39,15,63,42,15,

41,39,14,63,41,15,

40,39,15,62,42,15,

40,39,14,63,41,15,

44,43,15,62,41,15,

43,43,15,62,41,14,

44,43,15,61,41,15,

44,43,14,62,41,15,

43,43,14,61,41,14,

44,43,15,61,41,14,

43,42,14,61,41,14,

43,41,15,60,39,14,

43,42,15,60,41,14,

43,42,15,60,39,15,

45,42,15,60,40,14,

48,41,15,60,40,15,

48,41,14,59,39,15,

48,41,15,59,39,14,

48,40,15,58,39,14,

48,40,14,59,39,14,

48,39,15,59,39,14,

47,41,14,57,39,15,

46,41,14,58,39,14,

47,39,14,57,39,14,

47,39,15,58,39,15,

46,39,15,57,38,14,

46,39,15,57,39,14,

46,39,15,57,38,14,

45,39,15,56,38,14,

45,39,15,56,38,14,

45,39,14,56,38,14,

45,39,14,56,38,14,

44,39,14,56,38,14,

44,39,14,55,38,14,

44,39,15,55,38,14,

45,38,14,55,37,14,

45,38,15,55,37,14,

44,38,15,54,37,14,

44,38,15,55,37,14,

44,38,14,54,37,14,

44,37,15,54,36,15,

44,37,14,53,36,14,

43,38,15,53,35,15,

43,37,14,53,36,14,

43,37,15,53,35,15,

43,37,14,53,35,14,

43,37,15,53,37,14,

42,37,14,52,37,14,

43,37,14,52,37,15,

42,36,14,52,36,14,

42,36,14,51,36,15,

42,46,15,51,36,15,

42,56,15,51,35,15,

41,55,15,51,36,14,

41,56,14,51,35,15,

40,55,15,51,35,15,

41,54,14,51,35,14,

41,55,15,50,35,15,

40,54,15,50,35,14,

39,54,14,50,35,15,

40,54,15,50,35,15,

50,54,15,50,35,15,

59,53,15,50,35,15,

58,53,15,49,35,14,

57,53,15,49,34,15,

57,53,15,49,35,14,

57,52,14,49,35,15,

57,52,15,48,34,14,

56,51,14,48,34,15,

56,51,15,48,34,14,

56,51,14,48,33,15,

56,51,15,48,34,14,

56,51,15,48,33,15,

55,50,15,48,33,15,

55,51,15,48,33,14,

56,50,15,48,33,15,

55,50,14,47,32,14,

54,50,14,47,32,14,

54,50,14,46,32,14,

54,50,15,46,33,15,

54,49,14,46,33,15,

54,49,14,46,32,14,

53,49,15,46,32,15,

53,48,15,46,32,14,

53,49,15,45,32,15,

54,49,14,45,32,15,

54,48,15,45,31,15,

