
35,19,1,39,39,5,

35,19,0,39,39,2,

35,19,0,39,39,5,

35,19,1,39,39,2,

35,19,1,39,39,2,

34,19,1,39,39,3,

34,19,1,38,39,2,

35,19,1,38,38,2,

34,19,1,38,39,5,

34,19,1,38,38,2,

34,18,1,38,38,2,

33,18,1,37,48,2,

33,18,1,37,47,2,

33,18,1,37,47,2,

33,18,1,37,47,6,

33,18,1,37,46,2,

33,18,1,36,46,3,

33,18,1,36,46,2,

32,18,0,36,46,2,

32,18,1,36,46,5,

32,17,1,36,46,5,

31,17,1,35,45,5,

31,17,1,35,45,2,

31,17,0,35,54,5,

31,17,1,35,65,2,

31,17,1,35,64,5,

31,17,1,35,63,2,

31,17,1,35,63,5,

31,17,1,35,63,2,

31,17,1,34,63,5,

31,17,1,34,62,4,

30,17,0,34,62,5,

30,17,0,34,62,4,

30,17,1,33,61,4,

30,17,1,33,61,4,

30,17,1,33,61,2,

30,17,1,33,60,2,

29,17,1,33,61,2,

30,17,1,34,61,4,

30,17,1,34,61,2,

31,16,1,34,60,2,

30,16,1,33,60,4,

30,16,1,33,60,2,

30,16,1,33,59,2,

30,16,1,33,59,5,

29,15,1,33,59,2,

29,15,0,33,58,1,

29,16,0,33,58,2,

29,16,1,32,58,3,

28,16,1,32,82,5,

29,16,1,48,113,2,

29,15,1,48,113,1,

28,15,0,47,111,4,

29,15,1,47,111,5,

28,15,1,46,110,2,

28,15,0,46,110,5,

28,15,1,46,109,1,

28,15,0,46,108,4,

28,15,1,46,108,1,

28,15,1,45,108,4,

28,15,1,45,107,1,

27,14,1,45,106,1,

27,14,1,44,106,2,

27,15,0,44,105,3,

28,14,1,44,105,2,

28,14,0,44,103,1,

28,15,1,44,103,4,

28,14,0,43,103,2,

28,14,0,43,103,5,

28,14,1,43,102,2,

28,14,1,43,102,4,

27,14,1,43,102,2,

27,14,1,42,101,4,

27,14,0,42,101,4,

27,14,0,42,99,1,

27,14,0,42,100,4,

27,14,1,41,99,1,

28,13,0,41,99,1,

27,13,1,41,98,4,

27,13,1,41,98,1,

27,13,1,41,97,1,

27,13,1,41,97,3,

27,13,1,39,96,2,

27,13,1,41,96,2,

26,13,1,39,96,4,

26,13,1,39,96,2,

26,13,1,39,95,2,

26,13,1,39,94,1,

25,13,1,39,94,1,

26,13,1,39,94,1,

26,13,0,39,93,5,

25,12,1,39,93,1,

25,12,1,38,93,3,

25,13,1,38,92,1,

25,12,1,38,92,1,

25,13,0,38,91,4,

25,12,0,38,91,4,

25,12,1,38,91,2,

25,12,1,38,90,2,

25,12,1,38,89,4,

25,12,0,37,89,1,

27,12,1,37,88,4,

27,12,0,36,89,2,

28,12,0,37,88,4,

27,12,1,36,88,2,

27,12,1,36,88,3,

27,12,1,36,87,4,

27,12,0,36,87,4,

27,12,1,35,87,4,

26,12,1,35,86,4,

26,11,1,35,86,4,

26,11,1,35,85,2,

25,12,1,35,85,1,

25,12,0,35,84,2,

29,12,1,35,84,3,

29,11,0,34,84,1,

29,11,0,35,83,2,

29,11,1,35,83,4,

28,17,1,34,83,1,

28,17,0,34,82,1,

28,17,1,34,82,4,

28,17,1,33,82,2,

28,17,1,33,81,1,

28,16,0,33,81,2,

28,16,1,33,81,2,

27,16,1,33,80,4,

27,16,1,33,79,1,

27,16,1,33,79,1,

27,16,1,32,79,4,

26,15,0,32,79,4,

27,15,0,32,79,2,

26,15,1,32,78,4,

27,15,1,31,78,1,

26,15,0,31,78,1,

26,16,1,31,77,4,

26,15,1,31,77,2,

26,15,1,31,77,2,

25,15,1,31,76,1,

25,15,1,31,76,1,

25,15,1,31,76,1,

25,15,1,30,75,1,

25,15,1,31,75,1,

25,15,1,30,75,1,

25,15,1,30,74,5,

25,15,1,30,74,1,

25,15,1,30,74,4,

25,14,1,30,73,1,

25,15,0,30,73,1,

25,14,1,30,73,1,

25,14,1,29,73,4,

24,14,1,29,71,2,

24,14,0,29,71,1,

24,14,1,29,71,4,

24,14,1,30,71,2,

35,14,1,29,71,5,

38,14,1,29,71,5,

38,14,1,29,70,5,

37,14,1,28,70,3,

37,14,1,29,70,5,

37,14,1,29,70,2,

37,14,1,28,69,4,

36,14,1,28,69,5,

36,13,1,28,68,5,

36,13,1,28,68,5,

36,14,1,28,68,2,

35,14,0,28,68,2,

35,13,1,28,107,5,

35,13,0,35,107,5,

38,13,1,42,105,2,

38,13,0,41,105,3,

38,19,1,41,103,1,

38,23,0,41,103,2,

37,24,1,41,103,4,

37,23,1,40,103,5,

37,24,0,39,102,2,

36,23,1,40,102,5,

36,23,0,39,101,2,

36,23,1,39,100,4,

36,22,1,39,100,2,

36,22,1,39,99,1,

36,22,1,39,99,3,

36,22,1,86,99,2,

35,27,1,84,99,3,

35,35,1,83,98,2,

35,35,0,83,98,4,

35,35,1,83,97,5,

34,35,1,82,96,5,

35,35,1,82,96,5,

34,34,1,82,96,2,

34,35,1,81,95,2,

34,34,1,81,95,1,

34,34,1,80,95,3,

34,34,1,79,96,2,

33,34,1,79,96,5,

33,34,1,79,96,2,

33,33,1,79,96,5,

33,34,1,78,95,4,

33,33,1,78,94,5,

33,33,1,78,94,5,

33,33,1,78,93,4,

32,33,1,77,93,5,

32,33,1,77,92,2,

31,32,1,76,92,3,

31,32,0,76,92,2,

32,32,1,76,92,4,

32,31,1,75,91,4,

33,31,1,75,91,2,

33,31,1,75,90,5,

33,31,1,74,90,1,

32,31,0,74,89,2,

32,31,1,74,89,4,

31,31,1,73,89,4,

31,31,1,73,88,2,

31,30,0,73,88,3,

31,31,1,73,88,2,

31,30,1,71,88,4,

31,30,1,75,87,4,

31,30,0,76,87,1,

31,30,1,75,87,4,

31,30,1,75,86,4,

31,30,1,75,86,2,

30,29,1,74,85,4,

30,29,1,74,85,2,

30,29,1,73,85,1,

30,31,1,73,85,2,

30,33,1,73,83,2,

30,32,1,73,83,2,

29,32,1,71,83,5,

30,32,1,71,83,1,

29,31,1,71,83,2,

29,32,1,71,83,1,

29,31,1,71,83,1,

29,31,1,71,83,1,

29,31,0,70,83,5,

28,31,0,70,82,1,

29,31,1,70,82,3,

28,31,1,69,82,2,

28,31,0,69,81,5,

28,30,1,69,81,4,

28,30,1,69,80,5,

28,30,1,68,79,2,

28,30,1,68,79,1,

28,30,1,68,79,4,

27,30,1,67,82,1,

27,30,1,67,89,4,

27,29,1,67,89,2,

27,29,1,66,89,3,

27,29,1,67,88,1,

27,29,0,66,88,3,

26,29,1,66,88,3,

26,28,1,65,88,4,

26,28,1,65,87,4,

27,29,0,65,86,3,

26,28,1,64,86,4,

26,28,0,64,85,2,

26,28,0,63,85,1,

26,28,1,63,84,2,

25,28,0,63,84,3,

25,28,1,63,84,1,

25,28,1,63,83,1,

25,27,1,63,83,3,

25,27,1,62,83,1,

25,34,1,62,82,1,

25,44,1,62,82,3,

25,43,0,61,82,1,

25,43,1,61,81,1,

25,43,1,61,81,2,

25,43,1,61,80,2,

24,43,1,61,80,4,

24,42,1,60,79,1,

24,42,1,60,80,1,

38,42,0,60,80,5,

38,42,1,60,79,4,

37,41,0,59,79,3,

37,41,1,60,79,5,

37,41,1,59,79,2,

37,41,1,59,78,2,

37,40,0,59,78,4,

36,40,1,58,78,3,

35,39,1,58,77,2,

36,39,1,58,77,2,

36,39,1,57,76,2,

35,39,1,57,76,2,

35,39,0,57,77,2,

35,39,0,56,76,2,

35,39,1,56,76,2,

35,39,1,56,76,5,

35,39,0,56,75,2,

34,38,0,56,75,5,

34,38,1,56,75,2,

34,38,1,55,75,2,

34,38,1,55,74,1,

34,38,1,55,73,5,

34,37,0,54,73,5,

34,37,1,55,71,2,

33,37,1,54,73,5,

33,37,0,54,71,2,

33,37,1,54,71,5,

33,37,1,54,71,5,

33,37,1,53,71,5,

33,36,1,52,71,2,

33,36,1,53,71,4,

33,36,1,53,70,1,

32,35,1,51,71,4,

31,35,1,52,70,4,

31,35,1,52,70,4,

31,35,1,51,69,5,

31,35,1,51,69,2,

31,35,0,51,69,1,

31,35,1,51,68,4,

31,34,0,51,68,4,

31,34,1,51,68,2,

31,34,1,50,67,2,

31,34,1,50,67,1,

30,34,1,50,67,2,

30,34,0,50,67,2,

30,34,1,49,66,4,

30,33,1,49,66,2,

29,34,1,49,65,1,

30,34,0,49,66,1,

29,33,1,48,65,5,

29,33,1,48,66,4,

29,33,1,79,120,2,

29,33,0,79,118,1,

29,33,0,78,118,1,

29,32,1,78,117,4,

29,32,0,78,116,2,

29,31,0,77,115,5,

29,35,0,77,115,2,

28,35,1,77,114,4,

28,35,1,77,114,2,

28,35,1,76,113,4,

28,34,1,76,113,1,

28,34,1,75,112,1,

27,34,1,75,112,3,

28,34,1,74,111,1,

28,34,1,74,111,2,

27,34,1,73,110,2,

27,33,1,73,110,4,

27,33,1,73,109,1,

26,33,1,73,109,4,

27,33,1,71,108,4,

26,33,1,71,108,3,

26,33,1,71,107,2,

26,33,1,71,107,3,

26,32,0,71,106,1,

25,31,1,71,105,1,

26,31,1,71,105,3,

27,31,1,70,103,1,

26,31,1,69,104,4,

26,31,0,70,103,4,

26,31,0,69,103,4,

25,31,1,69,102,3,

25,31,1,68,102,3,

25,31,0,68,102,1,

25,30,1,67,102,3,

25,31,0,67,101,1,

25,30,1,67,101,1,

25,30,1,67,99,1,

25,30,1,67,99,3,

24,29,1,66,99,4,

24,30,0,66,99,0,

25,29,1,65,98,4,

24,29,1,66,98,4,

24,29,1,65,97,2,

24,35,0,65,97,2,

24,35,1,65,97,1,

24,35,1,64,96,1,

24,35,1,64,96,2,

24,35,0,63,96,2,

24,35,1,63,95,1,

24,35,1,63,94,4,

24,34,1,63,94,1,

24,34,0,62,94,2,

26,34,0,62,93,1,

25,34,1,62,93,3,

25,34,1,62,93,1,

25,34,1,62,92,3,

25,34,1,61,92,1,

25,34,0,61,91,2,

25,33,1,61,91,1,

24,33,0,60,91,3,

25,33,1,61,90,4,

24,33,0,60,89,4,

24,33,1,60,90,2,

24,33,1,60,89,1,

24,32,1,59,89,2,

24,32,0,59,89,1,

24,31,1,59,88,3,

24,32,1,59,88,1,

24,37,1,59,88,4,

23,84,1,58,88,2,

23,83,1,57,87,3,

24,82,1,58,87,3,

23,82,1,57,86,4,

23,81,1,57,86,3,

23,81,1,57,85,3,

23,80,1,57,85,2,

23,80,1,57,85,3,

65,138,1,56,84,6,

76,205,0,56,84,4,

75,203,1,56,83,5,

74,202,0,55,83,6,

73,199,1,56,83,7,

73,199,1,55,82,5,

73,198,1,55,82,4,

71,197,1,54,82,7,

71,196,1,54,81,7,

71,195,1,54,81,4,

71,194,1,54,81,3,

71,193,0,53,80,4,

71,192,1,53,79,4,

70,192,1,52,79,7,

70,190,1,53,79,7,

70,189,1,52,79,7,

69,188,1,52,79,7,

69,187,1,52,78,4,

68,187,1,51,78,6,

68,185,1,51,77,4,

67,185,1,51,77,3,

67,184,0,51,77,5,

67,184,0,51,77,4,

67,182,1,51,76,4,

66,181,1,50,76,5,

66,181,1,50,76,6,

66,179,1,50,76,4,

66,179,0,49,75,5,

65,178,1,49,74,7,

65,177,0,49,75,4,

64,176,1,49,74,4,

64,176,1,48,73,3,

63,174,1,48,73,3,

63,174,1,48,73,6,

63,173,0,48,73,6,

63,172,1,48,71,6,

62,172,0,48,71,7,

63,171,1,48,71,6,

63,170,1,48,71,3,

62,169,1,47,71,6,

63,167,1,47,71,6,

62,167,1,46,70,3,

61,167,1,46,70,3,

61,166,1,46,70,3,

61,166,1,46,70,4,

61,165,1,46,70,4,

61,164,1,46,69,4,

60,163,0,45,68,3,

60,163,1,45,68,3,

59,162,1,45,68,7,

93,162,1,45,67,13,

164,161,1,45,67,12,

163,159,1,44,67,13,

161,159,1,44,67,13,

159,158,1,44,66,12,

159,157,1,44,66,15,

158,156,1,43,66,12,

157,156,1,43,65,15,

156,156,1,43,65,12,

155,155,1,43,65,13,

154,153,1,43,65,13,

154,153,1,42,65,14,

153,152,1,43,64,11,

152,152,1,42,63,10,

152,151,1,42,63,13,

151,150,1,41,63,14,

150,149,1,41,63,12,

149,149,1,41,63,11,

148,148,1,41,62,13,

147,147,1,39,62,12,

147,147,1,40,62,11,

146,146,1,41,61,11,

145,145,0,39,61,9,

145,144,1,39,61,10,

143,143,1,39,61,12,

143,143,1,39,60,12,

143,142,1,39,60,14,

141,142,1,39,60,10,

141,141,1,39,60,12,

140,140,1,39,59,11,

140,140,1,39,59,12,

139,140,0,38,59,9,

138,139,1,38,59,7,

137,138,1,38,58,11,

137,137,1,38,58,12,

135,136,1,38,58,12,

135,135,1,37,57,9,

135,135,1,37,57,12,

134,135,1,37,57,10,

133,134,1,36,56,10,

133,134,1,36,56,9,

131,133,1,36,56,10,

131,132,1,36,56,12,

131,131,1,35,56,11,

130,131,1,36,56,11,

129,131,1,35,55,9,

129,130,1,35,55,9,

128,129,1,35,55,9,

127,129,1,35,54,9,

127,128,1,35,54,8,

127,127,1,35,54,9,

126,127,1,35,53,8,

125,126,1,34,53,10,

125,126,1,35,53,11,

124,125,1,34,52,10,

124,125,1,34,53,12,

123,124,1,34,52,8,

123,124,1,34,52,12,

122,123,1,33,51,11,

121,123,0,33,51,10,

121,122,1,33,51,9,

120,121,1,33,51,9,

120,121,0,33,51,12,

120,120,1,33,51,12,

119,120,1,38,50,12,

118,119,1,38,50,9,

117,119,1,38,66,12,

117,119,1,37,88,9,

116,118,1,37,87,8,

115,118,0,37,87,9,

115,117,1,37,86,9,

115,115,1,36,85,9,

115,115,1,36,85,11,

113,115,1,35,85,11,

113,115,1,36,84,9,

113,114,1,35,83,7,

112,114,1,35,83,10,

112,113,1,35,83,11,

111,113,1,39,83,7,

111,112,1,39,82,9,

110,112,1,39,82,7,

110,112,1,39,81,7,

109,111,1,38,81,9,

109,110,1,38,81,11,

108,110,1,38,80,7,

108,110,1,37,79,7,

108,109,1,37,79,7,

107,108,1,37,79,7,

107,108,1,37,78,7,

106,108,1,36,78,7,

105,108,1,37,82,7,

105,107,1,36,81,8,

103,107,1,36,81,10,

103,105,1,36,80,7,

103,105,1,35,80,10,

103,104,1,35,79,9,

103,103,1,35,79,9,

102,103,1,35,79,7,

102,103,1,35,79,7,

101,103,1,35,78,7,

101,103,1,35,78,7,

101,102,1,34,77,10,

100,101,1,34,77,10,

100,101,1,34,77,9,

100,101,1,34,76,9,

99,100,1,33,76,7,

99,99,1,33,76,10,

99,99,1,33,75,7,

98,99,1,33,75,6,

98,99,1,33,74,7,

97,98,1,32,74,7,

97,98,1,33,74,9,

97,98,1,32,73,9,

96,97,1,32,73,7,

96,97,1,31,73,9,

95,96,1,31,73,9,

95,96,1,31,73,7,

94,96,1,31,71,9,

94,95,1,31,71,7,

94,95,1,31,71,6,

94,94,1,31,71,8,

93,94,1,31,71,7,

93,94,1,31,70,10,

93,93,1,31,71,9,

92,93,1,31,70,7,

92,92,1,30,70,7,

91,92,1,30,70,9,

91,92,1,30,69,6,

90,92,1,30,71,9,

91,91,0,30,70,7,

90,91,1,30,70,7,

89,90,1,30,69,7,

89,90,1,29,69,6,

89,90,1,30,68,9,

88,89,1,29,68,9,

88,89,1,29,68,6,

88,89,1,29,68,6,

88,88,1,29,67,6,

87,88,1,29,67,5,

87,88,1,29,67,6,

87,88,1,28,68,9,

86,87,1,28,74,6,

85,87,0,28,74,7,

86,87,1,28,73,6,

85,86,1,28,73,6,

85,86,1,28,73,8,

84,85,1,28,71,9,

84,86,1,28,72,6,

84,85,1,27,71,6,

83,84,1,27,71,9,

83,84,0,27,71,5,

83,83,1,27,71,7,

82,83,1,27,70,7,

82,83,1,27,70,7,

82,83,1,26,71,6,

81,83,1,26,70,8,

81,82,0,27,70,7,

81,82,1,27,70,7,

81,81,0,27,69,7,

80,81,1,26,69,7,

80,81,1,26,68,6,

79,81,1,26,68,6,

79,80,1,25,67,5,

79,80,1,26,67,6,

78,79,1,26,67,7,

78,79,1,25,67,5,

78,79,0,25,67,5,

78,79,1,25,67,7,

79,78,1,25,66,6,

78,78,1,25,66,5,

79,78,0,25,66,7,

78,77,1,24,65,5,

78,77,1,25,65,5,

78,77,1,25,65,7,

77,77,1,24,65,6,

76,76,0,24,65,7,

76,76,1,24,63,5,

76,76,1,24,63,5,

76,76,1,24,63,7,

75,75,0,24,63,7,

76,75,1,24,77,6,

76,75,1,27,81,7,

76,75,1,26,80,5,

75,74,1,27,79,5,

75,73,1,27,79,7,

75,73,1,26,79,5,

74,73,1,26,79,5,

74,73,0,26,79,5,

74,71,1,26,78,5,

73,72,1,25,78,5,

73,72,1,26,77,5,

73,71,1,25,77,6,

73,71,1,25,77,4,

71,71,1,25,81,7,

71,71,0,25,81,5,

71,71,1,25,81,8,

71,70,1,24,80,6,

71,70,0,25,80,5,

71,70,1,25,79,5,

71,70,1,25,79,7,

71,70,1,24,79,7,

71,69,1,24,78,5,

70,69,1,24,78,8,

69,69,1,24,77,4,

69,68,1,25,77,7,

69,68,1,25,77,7,

68,67,1,24,77,7,

69,68,1,24,76,5,

69,67,1,24,76,7,

67,67,1,24,76,5,

68,66,1,24,75,7,

67,67,1,24,75,7,

67,66,1,24,74,7,

67,66,1,24,74,8,

67,66,1,24,74,5,

67,65,1,24,73,5,

66,65,1,24,73,7,

66,65,1,24,73,7,

66,65,1,30,73,6,

65,64,1,30,83,5,

65,64,0,30,83,5,

65,63,1,30,82,5,

65,63,0,30,82,5,

64,63,1,30,81,6,

63,63,1,29,81,5,

63,63,1,29,81,4,

63,63,1,29,80,7,

63,62,1,29,79,7,

63,62,1,29,79,7,

63,62,0,29,79,5,

