
22,22,11,48,29,11,

21,22,11,47,29,11,

21,22,11,47,29,11,

21,22,11,47,29,11,

21,22,11,47,29,11,

21,22,11,47,28,11,

21,22,11,47,28,11,

21,21,11,47,28,11,

21,21,11,46,28,11,

21,22,11,46,28,11,

21,22,11,46,28,11,

20,22,11,46,28,11,

21,22,11,45,28,11,

20,22,11,45,28,11,

20,21,11,45,28,11,

20,21,11,45,28,11,

20,21,11,45,27,11,

20,21,11,45,27,11,

20,21,11,44,27,11,

20,21,11,45,27,11,

20,21,11,44,27,11,

20,21,11,44,27,11,

19,21,11,44,28,11,

19,21,11,44,27,11,

20,21,11,44,27,11,

19,21,11,44,26,11,

19,20,11,43,26,11,

19,20,11,43,26,11,

19,20,11,43,26,11,

19,19,11,43,26,11,

19,20,11,43,26,11,

19,20,11,43,25,11,

19,20,11,42,26,11,

19,20,11,42,26,11,

19,20,11,42,25,11,

19,20,10,42,25,11,

19,19,11,42,25,11,

18,19,11,42,25,11,

19,19,11,41,25,11,

20,19,11,41,25,11,

19,19,11,41,25,11,

20,19,11,51,25,11,

19,19,11,51,25,11,

19,19,11,50,25,11,

19,20,11,50,25,11,

19,20,11,50,24,11,

19,20,11,49,25,11,

19,20,11,49,24,11,

19,20,11,49,25,11,

19,20,11,49,24,11,

19,19,11,48,24,11,

19,19,11,48,24,11,

20,19,11,48,24,11,

20,19,11,48,24,11,

19,19,11,48,24,11,

19,19,11,48,25,11,

19,19,11,48,25,11,

19,20,11,91,25,11,

19,20,11,99,25,11,

19,19,11,98,25,11,

19,19,11,98,24,11,

19,19,11,97,24,11,

19,19,11,97,24,11,

19,19,11,97,24,11,

19,19,11,96,24,11,

19,19,11,95,24,11,

19,19,11,95,24,11,

19,19,11,94,24,11,

19,19,11,94,24,11,

19,19,11,94,24,11,

19,19,11,93,24,11,

19,18,11,92,24,11,

19,19,11,92,24,11,

19,19,11,92,24,11,

19,19,11,92,24,11,

19,19,11,91,24,12,

19,18,11,91,24,11,

19,18,11,91,24,11,

19,18,11,90,23,11,

19,18,11,89,23,11,

19,18,11,89,23,11,

18,18,11,89,23,11,

19,18,11,88,23,11,

19,18,11,88,23,11,

19,18,11,88,23,11,

19,18,11,88,23,11,

18,18,11,87,22,11,

19,18,11,86,22,11,

19,18,11,86,22,11,

18,17,11,86,22,11,

18,18,11,85,22,11,

18,18,11,85,22,11,

19,18,11,84,22,11,

18,18,11,83,22,11,

19,18,11,84,22,11,

19,17,11,83,22,11,

18,18,11,83,22,11,

18,17,11,83,22,11,

18,17,11,82,22,11,

18,17,11,82,22,11,

18,17,11,82,21,11,

18,17,11,81,22,11,

18,17,11,81,24,11,

18,17,11,81,24,11,

18,17,11,80,24,11,

18,17,11,79,24,11,

18,17,11,80,24,11,

18,17,11,79,24,11,

18,17,11,79,24,11,

18,16,11,79,24,11,

21,18,11,78,24,11,

22,17,11,78,23,11,

21,17,11,78,24,11,

21,17,11,77,23,11,

21,17,11,77,24,11,

21,17,11,77,23,11,

21,17,12,76,23,11,

21,17,11,76,23,11,

21,17,11,76,23,11,

21,17,11,76,22,11,

21,17,11,76,23,11,

20,17,11,75,22,11,

20,17,11,75,22,11,

20,17,11,74,22,11,

20,17,11,74,22,11,

20,17,11,74,22,11,

19,17,11,73,22,11,

20,17,11,73,22,11,

19,17,11,73,22,11,

19,17,11,71,22,11,

19,17,11,73,22,11,

19,17,11,71,21,11,

19,17,11,71,22,11,

