
79,39,0,52,35,0,

79,39,0,51,35,0,

78,39,0,51,35,0,

78,39,0,51,35,0,

77,39,0,51,34,0,

77,38,0,51,34,0,

77,38,0,50,34,0,

76,38,0,50,34,0,

76,38,0,50,34,0,

76,38,0,51,34,0,

76,38,0,52,33,0,

75,37,0,51,33,0,

75,37,0,51,33,0,

75,37,0,51,33,0,

74,37,0,51,33,0,

74,37,0,51,33,0,

74,36,0,51,33,0,

73,36,0,50,32,0,

73,36,0,50,32,0,

73,36,0,50,31,0,

71,35,0,49,31,0,

71,35,0,49,31,0,

71,35,0,49,31,0,

71,35,0,49,31,0,

71,35,0,49,31,0,

71,35,0,48,38,0,

71,34,0,48,37,0,

70,34,0,48,37,0,

70,34,0,48,37,0,

69,34,0,48,36,0,

69,34,0,47,36,0,

69,33,0,48,36,0,

69,33,0,47,35,0,

68,33,0,47,35,0,

68,33,0,47,35,0,

67,33,0,53,35,0,

67,33,0,52,35,0,

67,33,0,52,35,0,

67,33,0,51,35,0,

66,33,0,51,35,0,

66,33,0,51,34,0,

66,33,0,51,34,0,

66,32,0,51,34,0,

65,32,0,50,34,0,

65,32,0,50,34,0,

65,31,0,50,33,0,

64,31,0,50,33,0,

64,31,0,50,33,0,

63,31,0,79,33,0,

63,31,0,78,33,0,

63,31,0,78,33,0,

63,31,0,77,33,0,

63,31,0,77,32,0,

62,30,0,77,31,0,

62,30,0,76,32,0,

62,30,0,76,32,0,

62,30,0,75,31,0,

61,30,0,75,31,0,

61,30,0,74,31,0,

61,30,0,74,31,0,

61,29,0,74,31,0,

62,30,0,74,31,0,

66,31,0,73,31,0,

65,31,0,73,30,0,

65,31,0,73,30,0,

65,30,0,71,31,0,

65,30,0,71,31,0,

64,31,0,71,30,0,

63,30,0,71,30,0,

63,30,0,71,30,0,

63,30,0,71,30,0,

63,30,0,71,30,0,

63,29,0,70,30,0,

63,29,0,70,30,0,

62,29,0,69,29,0,

62,29,0,69,29,0,

61,29,1,69,29,0,

61,29,1,69,29,0,

61,29,0,68,29,0,

61,29,0,67,29,0,

60,29,0,67,29,0,

60,29,0,67,29,0,

60,28,0,67,28,0,

60,28,0,67,28,0,

59,28,0,66,28,0,

59,28,0,66,28,0,

59,28,0,66,28,0,

59,27,0,65,28,0,

58,28,0,65,28,0,

58,28,0,65,28,0,

58,27,0,64,27,0,

57,27,0,64,27,0,

57,27,0,64,27,0,

57,27,0,63,27,0,

56,27,0,63,27,0,

57,27,0,63,27,0,

56,27,0,63,27,0,

56,27,0,62,26,0,

56,27,0,62,26,0,

56,26,0,62,25,0,

