
81,76,17,29,25,17,

81,76,17,28,25,17,

81,76,17,28,25,17,

80,75,18,29,24,18,

80,75,17,28,25,17,

80,75,17,29,24,17,

79,75,17,29,24,17,

79,74,17,28,25,17,

79,74,17,28,24,17,

78,73,17,28,25,18,

78,73,17,29,25,18,

82,73,17,29,24,18,

81,71,17,29,24,17,

80,71,17,29,24,17,

81,71,17,29,24,18,

81,80,18,28,31,17,

79,81,17,29,30,17,

80,81,17,29,31,17,

79,79,17,28,30,17,

79,80,17,28,30,17,

79,80,17,28,30,18,

78,79,17,29,30,18,

78,79,17,28,30,17,

78,79,17,28,30,17,

77,78,17,28,30,17,

77,78,17,28,30,17,

77,77,17,28,30,17,

77,78,18,28,30,17,

76,78,17,27,29,17,

76,78,17,28,30,17,

75,78,17,28,29,17,

75,77,17,27,29,17,

74,76,17,27,29,17,

75,77,17,28,29,17,

94,76,17,27,29,17,

98,76,17,28,29,17,

97,76,17,27,28,17,

96,76,17,27,29,17,

96,75,18,27,28,18,

96,75,17,27,28,18,

95,74,17,27,29,17,

96,74,17,27,28,17,

94,73,17,26,28,17,

94,73,17,26,28,17,

94,72,17,26,28,17,

93,71,18,27,28,17,

112,71,17,28,28,17,

110,71,18,28,28,17,

109,71,17,28,28,17,

109,71,17,28,28,17,

109,73,17,28,27,17,

108,78,17,27,28,17,

107,78,17,28,27,17,

107,78,17,27,27,17,

106,77,17,27,27,17,

105,77,17,27,27,18,

105,77,17,28,27,17,

105,76,17,28,27,18,

104,77,17,28,27,17,

103,76,17,28,27,17,

103,76,17,27,26,17,

103,75,17,27,26,17,

103,76,17,27,27,17,

102,75,17,28,26,18,

102,75,17,28,26,17,

102,74,17,27,26,17,

101,74,17,27,26,17,

101,74,17,27,26,18,

101,73,17,27,26,17,

106,73,17,27,28,17,

105,73,17,27,26,17,

103,71,17,27,26,17,

104,72,17,27,26,18,

103,73,17,26,26,17,

103,71,17,26,25,17,

102,71,17,26,25,17,

102,71,17,26,25,17,

102,71,17,26,25,17,

102,71,17,26,25,18,

100,71,17,26,25,18,

118,71,18,26,25,18,

117,70,16,26,25,17,

117,70,17,26,25,17,

116,70,17,26,25,18,

115,70,17,26,25,17,

115,71,17,25,25,17,

115,71,17,25,24,17,

115,71,17,25,25,16,

114,71,17,25,25,18,

113,70,17,26,24,17,

113,71,17,40,26,18,

113,71,18,68,27,18,

111,70,17,67,26,17,

112,69,17,67,25,17,

111,69,17,66,26,17,

110,71,18,67,26,17,

110,71,18,66,25,17,

109,70,18,66,25,18,

108,70,17,66,26,17,

108,70,17,65,25,17,

108,70,17,64,25,17,

107,70,18,65,25,18,

107,69,17,65,25,17,

106,69,17,63,25,16,

105,68,18,63,25,17,

105,69,17,63,25,17,

105,71,18,63,25,17,

104,81,17,62,25,17,

103,80,18,62,25,17,

103,81,17,62,24,17,

103,80,17,62,25,17,

103,79,17,62,25,17,

102,79,18,62,25,18,

129,79,18,62,25,18,

127,79,17,61,24,17,

126,78,17,61,24,18,

126,78,17,60,24,18,

125,77,18,60,24,17,

125,79,17,60,25,17,

124,79,17,60,24,17,

124,78,17,59,25,17,

122,78,17,59,24,17,

121,78,17,58,24,17,

121,77,17,59,25,17,

122,77,17,58,24,17,

124,76,17,59,24,17,

124,76,17,58,25,16,

124,76,17,58,24,18,

123,75,18,57,25,18,

123,76,17,57,24,18,

122,76,17,57,24,17,

121,75,17,56,24,17,

121,75,18,57,24,18,

120,75,18,56,23,17,

120,74,17,56,24,17,

119,75,17,56,24,17,

119,74,18,56,24,17,

119,73,17,56,24,17,

117,73,18,56,24,17,

118,73,17,56,25,18,

117,82,17,54,25,18,

115,81,17,54,25,17,

115,81,17,54,24,17,

115,81,17,54,25,17,

114,80,17,54,24,18,

114,79,17,53,25,17,

113,80,17,54,25,18,

113,80,18,54,30,17,

112,79,17,53,30,17,

112,78,17,53,29,17,

111,79,17,53,29,18,

112,86,17,53,29,18,

110,85,17,52,30,17,

110,85,17,53,29,18,

110,84,18,52,29,18,

109,84,17,52,29,17,

109,83,17,51,29,17,

108,83,17,51,30,17,

108,83,18,51,29,17,

108,82,17,51,29,18,

107,82,17,51,28,17,

106,81,17,51,29,17,

105,82,17,51,28,18,

105,83,17,50,28,18,

105,83,17,50,29,17,

103,82,17,50,28,18,

103,82,17,50,28,17,

103,81,17,49,28,18,

103,81,18,49,28,18,

103,80,17,49,28,18,

102,81,18,49,27,17,

102,80,17,49,28,17,

102,80,17,49,56,18,

102,79,18,49,55,17,

101,79,18,49,56,17,

99,79,17,48,54,17,

99,78,17,48,55,17,

99,78,17,48,54,17,

99,78,17,48,54,17,

98,77,17,48,54,17,

98,77,17,47,54,17,

98,77,17,47,54,18,

98,76,17,47,53,17,

97,76,17,47,53,17,

97,76,17,46,53,17,

96,76,18,46,52,17,

96,81,17,46,52,17,

96,79,17,46,51,17,

95,79,18,46,51,17,

95,80,17,46,51,18,

94,79,17,46,51,17,

94,78,17,45,51,17,

94,79,18,46,51,17,

95,79,18,45,51,17,

94,77,17,45,51,18,

94,77,18,45,50,17,

94,77,18,45,50,18,

93,78,18,45,50,17,

93,78,17,45,50,17,

93,78,18,44,50,17,

92,77,17,44,49,17,

92,77,17,44,49,17,

91,77,17,44,49,17,

91,77,18,44,49,17,

91,76,18,50,49,17,

91,75,18,49,49,17,

90,75,17,49,48,18,

90,75,17,49,48,17,

89,77,18,49,48,17,

89,98,18,48,48,18,

89,96,17,48,48,17,

